global_sample_id,tool_state,label,source_file,local_stroke_id,raw_start,raw_end,raw_length,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_range,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_abs_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_settling_index_after_peak,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_range,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_abs_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_settling_index_after_peak,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_range,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_abs_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_settling_index_after_peak,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
wear_000268,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,268,1524826,1530791,5965,1.8304806335117425,-0.46478218126635046,0.14759340450970163,0.41871732262130923,2.295262814778093,0.44396847784265264,75.56737216389193,93.05351268584029,115,2.6881204672676855,6.936487891346964,0.015917405371557586,-0.004608457831596328,94,22980.101814301615,22665.397127864995,306.9623790729644,7.742307363650359,0.17939970388157836,-0.3082373650432568,0.00046021525907766203,0.09643719486574584,0.48763706892483516,0.09643829297358247,0.28475036879774707,43.15140167567947,115,-0.11601867042429036,-0.8983163279586495,0.001751014466084753,-0.000644012736683579,16,1218.987491901,1070.365664892898,79.79184232434957,68.82998468375222,0.18226570305529968,-0.32685401162044336,0.0027364980635010403,0.10176069102357099,0.509119714675743,0.10179747864876727,1.4622268964018172,45.24919245183783,114,-0.11963949977390761,-0.829452771866166,0.0018554220627625085,-0.0006916911224478465,15,1357.2820003805318,1174.7299475446523,103.86162912490865,78.69042371097068
wear_000269,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,269,1530791,1536257,5466,1.8246692375520361,-0.4309052306577742,0.16032895626857224,0.43350224154619205,2.2555744682098102,0.4622007871517992,82.0882538239607,99.72231638800076,127,2.5664896634062138,6.070533327364805,0.014365075032071597,-0.004739299675154261,100,24631.618799760596,24301.4146049242,324.62138825043775,5.582806585955147,0.1905665658107331,-0.15494456709555665,0.012900415366039565,0.09261371659160787,0.34551113290628976,0.0935078671424336,6.488288459286231,41.80523347320063,128,0.013695701041063983,-1.298515088485244,0.0004442825638160111,-0.0002365014250025108,18,1124.309249774605,989.2356011803811,92.9985881875841,42.07506040663979,0.2119288538999151,-0.1648205537029173,0.017132690556388153,0.09751453296354712,0.3767494076028324,0.0990081472647563,8.663155565487752,43.80411506809888,87,0.04716740854390369,-1.223512661338357,0.00095096590630043,-0.0002907286474958415,12,1246.4294060358977,1067.8303901639313,127.75628789613877,50.84272797582754
wear_000270,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,270,1536257,1541723,5466,1.8251641425458764,-0.43921497991808817,0.156575361617683,0.43090827224237654,2.2643791224639647,0.45847331760160076,80.16544783303587,97.9733955475275,126,2.6089369527688215,6.3292153180407436,0.014480515441684307,-0.004724115826434904,100,24337.713247446925,23992.862224048138,337.6596688674564,7.191354531333701,0.2926889422606412,-0.16200046187939196,0.0223877378159629,0.09551999468063475,0.4546894041400331,0.09810851231317691,11.222841451990021,43.591642480663886,511,0.09261806426405288,-1.0960903948663951,0.00020747018582253977,0.0,1,1196.0341264077463,1073.8175735089808,78.41737840119457,43.79917449757072,0.33964043227643054,-0.17529341018957134,0.0206989398112419,0.10101734004400938,0.5149338424660019,0.10311619222448254,10.32387435599901,45.61312027145415,511,0.13735295582071486,-0.9515984880542043,0.0002569769272782276,0.0,1,1337.6547681613029,1199.835060768518,87.92511203956424,49.89459535322065
wear_000271,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,271,1541723,1547189,5466,1.8225518216252388,-0.41896536821342834,0.14980450979042192,0.42312480845010625,2.241517189838667,0.4488607742713633,76.6994916672958,94.37967205552546,125,2.715055825687297,6.928868299600275,0.014574274932088281,-0.004709262495966371,100,23466.436391045747,23138.1993063756,322.65204691745265,5.58503775269512,0.24309317202310404,-0.14637897790484689,0.021552903657094558,0.09479526010278541,0.38947214992795093,0.09721455134909969,10.857678562205315,42.60560708056654,508,0.0635381899470777,-1.203093128255442,0.00013323558232469616,0.0,4,1177.8324403052995,1013.0822962591477,117.60374218532557,47.146401860826515,0.24442276897268825,-0.16862719809858093,0.014407373462910072,0.10098488845100241,0.4130499670712692,0.10200745122568823,7.195054871959708,44.57343406317943,508,0.10447601909037679,-1.0886769154335594,0.00010834835394864654,0.0,4,1336.669746777744,1106.8506161466319,171.87728306746442,57.941847563647684
wear_000272,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,272,1547189,1552655,5466,1.8211761227836343,-0.4028268277189736,0.15322333897275298,0.4252245253608804,2.2240029505026078,0.451988150922505,78.44991649355039,95.83421089908566,125,2.672552680781872,6.650079723029988,0.014566762402029292,-0.004704498254044779,101,23699.946010055966,23383.7958910513,310.46759009653715,5.682528908130688,0.18688667258553443,-0.3358252359492944,0.003945165594917061,0.0963528242655781,0.5227119085348289,0.09643355782882168,2.0517097702387117,43.183165734888306,136,-0.19052458680633627,-0.8270451357942044,0.0012103641045885516,-0.000725355846354728,18,1216.9313549178066,1065.090124627518,103.62277140095995,48.218458889328396,0.19081485313483118,-0.40015676754711893,-0.0005418834959832197,0.10332394847295688,0.5909716206819501,0.10332536941993224,-0.20601663727253294,45.722566501739564,136,-0.31849002997494674,-0.38784996576628394,0.0014060042411140022,-0.0008863525394146478,16,1399.3651926783375,1217.0267871492665,126.24692874170967,56.091476787361714
wear_000273,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,273,1552655,1558120,5465,1.820703951310464,-0.403275966731918,0.1551776452388511,0.4260766984804515,2.223979918042382,0.45345501934577404,79.45105128641428,96.22571442543115,125,2.660550278361495,6.572556506037246,0.01456666128480553,-0.004704829690607992,102,23795.001756604663,23464.171026383345,324.64930978390004,6.181420437415967,0.22792992146090732,-0.16817270812432927,0.006315830210369033,0.0948116322066879,0.39610262958523657,0.09502176231233805,3.0454097969152736,42.04131172058513,511,0.029776623640990412,-1.2019892115096955,0.0001551258343140363,0.0,1,1178.2725140939008,1001.9249682535637,124.29264545084338,52.05490038949391,0.32470605623824267,-0.17662179304767212,0.010947754321909682,0.10353786672203827,0.5013278492859148,0.10411504775988653,5.3473922426483425,45.089907643333625,511,0.15248988723646895,-0.9115698038860924,0.00026163634469208503,0.0,1,1405.1414553593845,1149.4682309652956,188.92053739449025,66.75268699959852
wear_000274,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,274,1558120,1563586,5466,1.8192187606040517,-0.4448961853915148,0.1601697949290172,0.43218125947445607,2.2641149459955665,0.46090671968255204,82.00684130594531,100.46912869952783,126,2.5425858989576353,6.037341748065494,0.014435204455282617,-0.004713508716112688,102,24481.71749629459,24151.084890123948,323.4200622989227,7.212543871710227,0.15831137589527391,-0.17870980509949416,-0.003357420375535936,0.09139860965210637,0.3370211809947681,0.09146025430708236,-1.818332770535135,41.462119255937615,107,-0.03875685220647803,-1.395812583144728,0.0003341722143215866,-0.00020296110700411668,4,1094.9824719431178,974.181235492934,80.75364492041611,40.04759152976776,0.169932314599251,-0.1942311848544909,-0.010187707507401195,0.09593881653070815,0.36416349945374193,0.0964782146475008,-5.322898835856372,43.699266364529066,1,-0.03618634297323765,-1.383761266333008,0.0,-0.00017353277528903076,17,1206.4770606728243,1073.0140482122345,89.00106164998978,44.461950810600044
wear_000275,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,275,1563586,1569051,5465,1.82302079291463,-0.4092942166418252,0.15728034726292142,0.42954682285922596,2.232315009556455,0.4574358760128029,80.5275194467271,97.90769253633715,125,2.617002486110846,6.319802338725777,0.01458322381657249,-0.004710857635608155,102,24184.161763211243,23855.635816261572,322.95248993399514,5.5734570156752286,0.1540079952936947,-0.18307370574456333,-0.00885967172218913,0.09231319892316418,0.337081701038258,0.09273737368748718,-4.489332845857667,41.981111872341785,425,-0.020149814787584156,-1.3638765409204976,0.0004322704719984276,-0.002505048181544712,39,1116.978589099068,977.0961339374716,100.28610475403735,39.596350407558944,0.18335632102690033,-0.23389848328475848,-0.005008589024060317,0.09792217046042287,0.41725480431165884,0.09805017813187313,-2.486053432338206,44.12029968868919,478,-0.010183005944205245,-1.2788376311356735,0.0004828284426811145,-0.00860614536510527,34,1256.8368624958787,1073.4805818309092,135.62870796579696,47.727572699172114
wear_000276,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,276,1569051,1574516,5465,1.8281003888280978,-0.457652927200964,0.15927537419808843,0.4327531570508991,2.2857533160290617,0.4611333210292455,81.5489835825561,100.68416842987844,126,2.5526217098454484,6.14058362485026,0.014504000433676471,-0.004737514790887642,102,24546.55641394659,24210.53860373317,328.36316915252706,7.654641060897083,0.14969016721720144,-0.17940783474816366,-0.019745634550429256,0.0929807245798733,0.3290980019653651,0.09505422256374181,-10.006848672695986,42.68871102484269,12,-0.005565453962152096,-1.3377470768600925,0.015813642309633297,-0.0006308981219327832,35,1133.1923193919502,996.3708161371615,92.31068342773361,44.510819827054945,0.1782915513883419,-0.20026948605150538,-0.023783861372809998,0.09831366326238791,0.37856103743984726,0.10114963393839468,-12.084340687191787,45.11033845526077,12,0.029301966365455477,-1.2612068015961033,0.0175724715918853,-0.0006634122300958487,9,1266.918314150566,1094.2758131927387,119.37357252401034,53.268928433816995
wear_000277,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,277,1574516,1580482,5966,1.8255076314128809,-0.5182527083895109,0.1511171389907509,0.4246625473847706,2.3437603398023916,0.4507490087044812,77.37232858153193,97.28866709995003,114,2.5407988214995583,6.2938811166549264,0.016016856296948455,-0.004587438395750255,96,23637.301980001517,23322.37287683727,304.26648307888297,10.662620085355812,0.3477698495912104,-0.16074236581908558,0.009415268926443867,0.10450210689372841,0.5085122154102959,0.10492539079834537,4.790394074467084,45.886462499287745,485,0.31315095952744243,-0.42912825630780826,0.0007348151479146765,-0.01032248595183148,16,1431.3986245495366,1293.6659461589654,71.36364934834204,66.36902904222853,0.43625992787454837,-0.17558922589404183,0.014523524240176434,0.11708229976314874,0.6118491537685902,0.11797964940693295,7.363923320984396,50.15830832865437,485,0.5749796196199009,0.26271855063743743,0.0008683298724447702,-0.011375469912648472,27,1796.7812108980263,1625.5918380773169,94.73484211723562,76.45453070347389
wear_000278,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,278,1580482,1586446,5964,1.8218681320374512,-0.41296612358797374,0.1401508836108897,0.404985748277642,2.234834255625425,0.42855072801818317,71.75780228579838,87.91835235484005,113,2.872485394603694,7.990475225862541,0.01612957444887083,-0.004566902519794926,96,21497.574029096173,21188.320069933532,302.8664005945796,6.38755856806722,0.185490701825351,-0.484793761682136,-0.027150129134142997,0.12847738756999583,0.6702844635074869,0.13131476927144015,-13.522368735151819,51.46965511165385,101,-0.986272558117842,1.4134409068355334,0.004607630698561794,-0.0016121787497682494,10,2163.5379782937907,1941.6204586500644,147.3652961998513,74.55222344387514,0.214297961102205,-0.57434493924968,-0.0389838655091399,0.1470342093123632,0.788642900351885,0.15211443218230986,-19.516329860159683,56.85756552730112,101,-1.1917285738383159,2.0433283051460354,0.005280144158354371,-0.0019029681830912666,11,2833.6565180607377,2518.3489438434244,224.3119532860666,90.9956209312463
wear_000279,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,279,1586446,1592412,5966,1.8291530501067899,-0.43004764625800945,0.13830587133670003,0.4111580530328527,2.2592006963647995,0.4337965636331966,70.81216475118674,87.49900055380402,115,2.8568659246970736,7.80864755196961,0.015902806831295784,-0.004606046771302967,92,22157.855524743056,21834.37009100991,314.52017267840597,8.965261054738773,0.37006034475380023,-0.17317806414572626,0.007757418332519542,0.11243881855346832,0.5432384088995265,0.11270610212799252,3.8406436510533886,47.8830496563442,490,0.5902954466153382,0.21712028949412865,0.0006641669591119748,-0.006925900415886369,22,1657.076348185919,1486.2974812413756,97.42164046701944,73.35722647752344,0.4524976537034904,-0.1815514328858649,0.005702780402758402,0.12572678401205187,0.6340490865893553,0.1258560523865866,2.729438174853463,51.93335641774357,490,0.8618357965235682,1.0096443973679117,0.0007592818492037312,-0.006917109935430571,22,2071.887635824943,1860.4984673349816,125.35244436546903,86.03672412449305
wear_000280,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,280,1592412,1598377,5965,1.8262527757604146,-0.39500878472239365,0.13889413134802933,0.4092581095391241,2.2212615604828083,0.4321848909280163,71.11419330716024,86.40277830247302,115,2.900701172866292,7.97892153794802,0.015879680813075597,-0.004602363657318864,91,21953.538244873373,21629.707207422493,315.42387127311787,8.40716617776081,0.1873491916543302,-0.5081125041214926,-0.030594930366632578,0.12025692637337136,0.6954616957758227,0.12408778386654165,-15.316746296508951,50.096809674946556,192,-0.7455373637001188,1.0112472645811499,0.0021180336049175237,-0.002074225104932352,22,1895.5301179115731,1651.4645178560604,160.96049977475755,83.10510028075493,0.2244275446484163,-0.6008497816792249,-0.028058506671992386,0.13905541822780407,0.8252773263276412,0.1418579893244358,-13.95650888147947,54.59359899833031,192,-1.0469158608577251,1.9809769918584728,0.002460277367911081,-0.0024855465744349162,33,2534.462413730155,2175.560897223562,256.1066493900637,102.79486711652999
wear_000281,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,281,1598377,1604344,5967,1.8304400375787842,-0.5089251015532594,0.15380544844234098,0.4249005976004187,2.3393651391320436,0.4518812164847556,78.74841597290344,98.19021953824114,115,2.53475684584562,6.2631167881136225,0.01591810235349208,-0.004610456033641451,95,23663.80841013962,23328.112560722573,326.37120472992166,9.324644687133278,0.30962353385566577,-0.16699284544787227,-0.001171438861461455,0.10459130821106724,0.47661637930353806,0.10459786815374682,-0.5992665021482617,46.01873949109209,489,0.323817328569473,-0.6085019094277926,0.000704292738608961,-0.01199427427702422,21,1433.8606496082707,1294.5324391626184,72.25870935354759,67.06950109210511,0.3570621215505243,-0.18316270839205134,0.0017196209215927794,0.11319720842459655,0.5402248299425756,0.11321026937180005,0.8583850629836405,49.14935493509344,489,0.47661500287587616,-0.18420970106987822,0.0007803635418127256,-0.012539337974386838,23,1679.5384682176186,1521.119281389475,83.31009249472693,75.10909433341732
wear_000282,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,282,1604344,1610308,5964,1.825967186167005,-0.3941851676660901,0.13796622308514261,0.40722447535550804,2.220152353833095,0.4299609889756838,70.63884604656863,85.94942667042926,115,2.9194070347829406,8.096476645687936,0.015879798892550052,-0.004599589807662401,92,21735.914593293586,21418.97157419075,309.8070160930794,7.1360030097554015,0.17494865851593752,-0.32479862223913347,-0.01142638557517098,0.09980937885974016,0.499747280755071,0.1004613079532594,-5.573050610482709,44.598454280437885,454,-0.061373710813762965,-0.9511135748157042,0.0008913384235384762,-0.00861633242681157,11,1305.7292428257902,1135.0741155739877,97.82405280314268,72.83107444865972,0.20210533967546307,-0.36327710595261453,-0.017728592695957363,0.10668620324198648,0.5653824456280776,0.10814919769082708,-8.769366086368523,47.255946027436295,454,-0.06112263642393143,-0.7672522091912213,0.001000385422128069,-0.009747973200484096,22,1491.8574207253118,1259.327056888979,147.27512627615485,85.25523756017738
wear_000283,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,283,1610308,1615775,5467,1.8268327763223615,-0.4416394895672925,0.15214853053909688,0.42620117182253503,2.268472265889654,0.4525445991370447,77.90013398845535,96.4068135671114,125,2.674863362666244,6.771239456734726,0.014617565151835456,-0.004720006753335347,102,23808.89953504319,23468.709877809753,333.0260226615223,7.163634571915179,0.2459982763806425,-0.17792003381017996,0.005442825284367342,0.09885632371554604,0.4239183101908225,0.09900604570241646,2.7772491378818125,44.55403876419088,492,0.0835451107795428,-1.1800676940172632,0.0006027048054600625,-0.008825548652320011,20,1281.0795115878298,1141.7343448221106,95.89740992967833,43.44775683604075,0.2168540378818179,-0.18458456615484753,0.007779005458075139,0.10015238159466434,0.4014386040366654,0.1004540316015242,4.012547899582088,45.427248014522185,492,0.0007433251806600413,-1.3044053036325711,0.0006000532830591306,-0.009893803529688808,20,1314.8608939992296,1155.401583332008,110.33780507309676,49.12150559412491
wear_000284,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,284,1615775,1621240,5465,1.825818408891195,-0.4204151540605608,0.15229974978179928,0.4280890253408635,2.246233562951756,0.45437366495087406,77.97762933384048,95.94880259810833,125,2.6761789150835043,6.658635372080777,0.014609469303945962,-0.00471774688865023,101,24020.28414283882,23689.991266236375,324.55024854460595,5.7426280578455655,0.19717425926986476,-0.16968269636427755,0.012919290847805603,0.09414268879133092,0.36685695563414233,0.0950250173842214,6.6026804105659505,43.23397857869112,501,-0.015206323333603918,-1.3513685262512105,0.00039732313053857034,-0.015572420283533617,11,1161.7450542452475,1034.2483195336456,86.34761436559205,41.14912034601002,0.27607157123990245,-0.18117565048783524,0.01796891743197393,0.1014864834102059,0.4572472217277377,0.10306497129794921,9.156295528340676,46.33933183712492,501,0.0539721355949738,-1.2333881504639312,0.0005263852279925115,-0.0182585226905097,11,1350.0499860258615,1194.9440941313605,108.05086847317267,47.055023421328116
wear_000285,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,285,1621240,1626706,5466,1.82681985621937,-0.3768609609986987,0.1509977134696281,0.42609965536838895,2.2036808172180686,0.45206329841971876,77.31079173886191,93.41798875898962,126,2.755343634966058,6.973525186126848,0.01449716781775044,-0.004732957130121389,99,23797.585237901352,23455.205380220214,334.61258080565705,7.767276875479664,0.5139528860972749,-0.1568616534557175,0.02579577090122845,0.12210118623019747,0.6708145395529923,0.12479631995860307,12.890218774304824,48.43592101779802,498,1.198340931656962,2.3332026038855966,0.0007176936756371095,-0.00257589053421331,14,1954.1251218678597,1706.847033494407,181.091317131942,66.18677124151046,0.5793542863576022,-0.17923107713785827,0.016929486364207103,0.13542647095272814,0.7585853634954605,0.1364805354007156,8.309686124943433,51.7648096664728,498,1.4452601484657526,3.312718975860755,0.0008102958166825076,-0.0027685334961506857,14,2403.9128667834325,2064.0287416699443,256.95303005036453,82.93109506312295
wear_000286,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,286,1626706,1632172,5466,1.8284093898847589,-0.37755736153774844,0.14970029078166117,0.4242324214508358,2.2059667514225074,0.4498703418432398,76.64616798564947,92.85824605924265,126,2.768057655637875,7.082216375209905,0.014506395866586275,-0.004736401843154381,98,23589.469345797792,23250.374740827057,332.09629784356724,6.998307127158879,0.187995506641338,-0.4187352872622828,0.008517707083257386,0.10787606712382164,0.6067307939036208,0.10821181632363189,4.601058773359057,45.759749341865614,314,-0.6464399099632543,0.7131745053237153,0.0009379238290209772,-0.0028356991132961603,18,1525.3682387252686,1306.5271059473478,155.39498616279496,63.446146615126025,0.19296740203033141,-0.5468063704281698,0.0008487443598960967,0.12214151130314964,0.7397737724585012,0.12214446017075799,0.7675236343959515,49.102297677454246,454,-1.1497259055679032,2.7472818446609253,0.0007812553197914621,-0.012020309191959263,40,1955.4638439995385,1661.5803520383986,212.01726934228344,81.8662226188566
wear_000287,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,287,1632172,1637637,5465,1.828529118769968,-0.347479803991082,0.1469063293999193,0.42070757550284094,2.17600892276105,0.44561904548979525,75.21582308389677,90.62105459484194,125,2.826516926841527,7.365647823659216,0.014626199325132304,-0.004724413912595799,99,23199.09051154188,22855.535848398682,335.5526013336117,8.0020618095917,0.6719954995548547,-0.1614381111189524,0.029832605227157305,0.13126774182426965,0.8334336106738072,0.13461502285511273,14.771715517749342,48.243966796304065,504,1.9706598551158212,6.899991757590284,0.0006584226275775345,-0.0008736597125297008,8,2258.531763149695,1858.8526238608572,321.7628257092606,77.91631357957722,0.7594574848948915,-0.16913638097638234,0.0351855417729422,0.14493277873009053,0.9285938658712738,0.14914265888833028,17.44916029470707,51.87839028962052,504,2.1839342024416255,8.018835924426456,0.0007607451074255088,-0.00047815619608203297,8,2753.235553097687,2197.0475343982694,458.72567189407096,97.46234680534785
wear_000288,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,288,1637637,1643103,5466,1.8292739704797718,-0.4715035315422487,0.15643253744606164,0.43148492266780614,2.3007775020220205,0.4589666406847628,80.09279528641764,99.51372298310625,126,2.5946886786698107,6.414956348525781,0.014511649158753585,-0.004737700453432085,102,24402.897431797668,24049.86308820203,346.1036117652046,6.930731830430805,0.20081631029912253,-0.2844501059082158,0.011178143221711236,0.09618862758723835,0.48526641620733835,0.09683595903899296,5.82605878218173,43.26496037109879,132,-0.08764685035680268,-1.0140046310465465,0.0016431746397970852,-0.0010274538775689064,20,1212.849779023991,995.9850188420588,158.78378704014855,58.08097314178379,0.21107851000997657,-0.31747134340051997,0.009577839176487357,0.10127960987365486,0.5285498534104965,0.10173148175196499,5.013215062935544,45.32892059350542,460,-0.12788977039512012,-0.903635388973191,0.0004945666931430946,-0.00794959904465699,20,1344.6480674748182,1094.4362891016117,184.99910594538153,65.21267242782527
wear_000289,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,289,1643103,1648568,5465,1.833083357299799,-0.43961256165901536,0.15044514285372346,0.42578451460230127,2.2726959189588145,0.4515818794896387,77.0277326988881,95.24407575224072,125,2.7156016514112107,6.9632940276748325,0.014662388908764475,-0.004736452755988188,102,23762.37847229987,23443.841805765616,312.80978626091337,5.72688027334962,0.21660670939985868,-0.15897408497270935,0.019386065109384995,0.09338073093237834,0.375580794372568,0.09537180102048275,9.842800479069599,41.84979975651571,468,0.05310453445649041,-1.1839460948665534,0.00022144917534183887,-0.003723761156106838,11,1143.070901370141,965.7159807517642,124.77827994423693,52.57664067413998,0.2390662870036231,-0.1830708786293862,0.013525905544205796,0.09933620765536431,0.4221371656330093,0.10025284171603535,6.863532653091837,43.61734178133632,468,0.11390951192694056,-1.0423090650415734,0.00027392259036693807,-0.00514715524164672,12,1293.515538901968,1043.2404425849486,184.8611147875461,65.41398152947315
wear_000290,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,290,1648568,1654034,5466,1.830452574921785,-0.4552091115897332,0.1576452848281894,0.43334052233542053,2.285661686511518,0.4611247598280709,80.71409233105973,99.15426575443915,126,2.5844072262723725,6.239310188238354,0.014526165039839861,-0.004740987960821876,101,24613.231157073056,24282.34034174302,324.5275164847829,6.363298845262975,0.40653715824251935,-0.17568184289674157,0.007305588139300408,0.09583388956159314,0.582219001139261,0.09611194518146388,3.4117051610338747,42.34376641259274,511,0.23260431273504945,-0.4586231895227528,0.00030442736577136975,0.0,1,1203.7833499110484,1031.7268468584543,115.49835479027337,56.5581482623206,0.495769367984223,-0.19265296162428908,0.0017882912223075576,0.1021560557455762,0.6884223296085121,0.10217170699850842,0.5222851865863005,44.50565635797115,511,0.4103877277723979,0.427809871416303,0.0004009763160432639,0.0,1,1367.8490833952567,1149.4790908281836,146.86622432841796,71.50376823865517
wear_000291,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,291,1654034,1659499,5465,1.8359987000901827,-0.40521527170907823,0.1544241785307766,0.4293335002585924,2.2412139717992607,0.45626097943961846,79.06500817494803,95.55787788623552,127,2.690969486758722,6.66713354290707,0.014456698201354604,-0.004767933150621281,98,24160.14441033253,23831.797221987825,321.3126322062554,7.03455613845539,0.1741437889760054,-0.17324499124723736,-0.0012010943997372014,0.09243851780588248,0.34738878022324277,0.09244632065098932,-0.6825431078308972,41.63604098273764,47,-0.023870535938992653,-1.3117250972741912,0.0015786312370544414,-0.0002987663644721521,16,1119.9987467127517,978.275040191972,95.33229307505164,46.39141344572781,0.19155149634297997,-0.1891752764850885,-0.0032004301021413403,0.0977536517163821,0.38072677282806844,0.09780602832508038,-1.7092065870408155,43.78098929183612,473,0.0017213223895486776,-1.2468657039255493,0.0001842344467090913,-0.003968906407786151,25,1252.5008892771823,1074.0844560257885,124.02407094546085,54.392362305933105
wear_000292,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,292,1659499,1665464,5965,1.8272959480574782,-0.4051874792970364,0.14373019661731942,0.41272978887750483,2.2324834273545147,0.4370403277118978,73.58995635358951,88.82049181442493,116,2.8133195618169955,7.4843900714983995,0.01575337412655574,-0.004614625930501162,91,22327.57510688315,21996.896305710194,321.73689252011854,8.941908652831275,0.2862639084289089,-0.1711052046090821,0.0037150229256649432,0.10013620931974254,0.457369113037991,0.10020509873387437,1.7569593212936765,43.89743187527777,474,0.16556701525795595,-0.8157215605455046,0.0003285314419397027,-0.0033299757917065473,21,1314.3394131469245,1164.313656321644,71.16750243803598,78.85825438724468,0.2920233323560518,-0.1851486774565841,0.0036491360934438307,0.10478347652614058,0.4771720098126359,0.1048469987511933,1.7239205124905816,45.775457416197206,474,0.1591883926819248,-0.8601992752140157,0.0003334311801575892,-0.003608577647686439,20,1439.1581686161064,1249.8948675285437,97.86130146412374,91.40199962343883
wear_000293,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,293,1665464,1671430,5966,1.832924229901239,-0.528730998710836,0.14949266938124642,0.4256357951255817,2.361655228612075,0.4511251359555537,76.54034441128904,96.37421713457701,115,2.563248819469036,6.3976474398924665,0.01594074094612504,-0.004616772360654454,94,23745.773435677034,23401.02788313382,333.40682802419667,11.33872451901876,0.17528632291537335,-0.30102646657839127,-0.016806075887684555,0.10029976115176537,0.47631278949376465,0.10169801509293971,-8.453611864184639,44.423085975870606,5,-0.22515376889321326,-0.74089024285911,0.0,-0.000785391452454651,37,1318.5968167702715,1163.416989300241,79.15559849167656,76.02422897835399,0.19068600408568914,-0.34224027536004026,-0.015169064371331198,0.10748533728518099,0.5329262794457295,0.10855044101803873,-7.593465267824422,47.173762579783336,5,-0.3221462537133511,-0.48408403219377627,0.0,-0.0008846912041944918,59,1514.2934092679047,1331.0138145620472,98.96283014804011,84.31676455781766
