global_sample_id,tool_state,label,source_file,local_stroke_id,raw_start,raw_end,raw_length,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_range,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_abs_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_settling_index_after_peak,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_range,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_abs_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_settling_index_after_peak,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_range,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_abs_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_settling_index_after_peak,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
new_000210,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,210,1191984,1197948,5964,1.8377693844885572,-0.002867643379493438,0.0908433807313316,0.33979940141048887,1.8406370278680506,0.35173307069654997,46.51186462609032,46.72067524525913,111,4.433860914821224,18.73248391120281,0.0165542941701292,-0.004583839150598167,40,15134.184739499806,14382.040231651667,653.0016141540794,99.14289369406153,0.14852706911269126,-0.18646767201589984,-0.013003490572483262,0.09317285792578554,0.33499474112859107,0.09407588543897569,-6.594237599021519,42.204959644793085,54,0.0030511684827371323,-1.3141935191071856,0.0033131949667007973,-0.0005354601707497007,9,1137.8703397896418,990.4926051781381,68.76304666639068,78.61468794511283,0.17441422734435358,-0.1935580078748198,-0.012761820395397139,0.0984287812986643,0.3679722352191734,0.09925265259802712,-6.492087747064851,44.35040648944481,54,0.042453921955652674,-1.2425050877363368,0.003544049601276887,-0.0005270270021325839,8,1269.862468726903,1081.7201129070368,97.30080805302786,90.84154776683803
new_000211,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,211,1197948,1203913,5965,1.8398448057395265,-0.0029995304480481162,0.09402644566074636,0.3411213506428021,1.8428443361875746,0.353842830007848,48.141902453248825,48.480113186124576,111,4.341762286919406,18.096201672512848,0.016579375510903122,-0.00458878673232467,42,15252.161377563712,14565.143602385117,612.6003226638056,74.41745251478902,0.5131815013911682,-0.16601596520170897,0.017915762485037623,0.1308412339270486,0.6791974665928773,0.13206211811482102,9.006943009664953,51.146040413600545,484,1.2489286274974731,2.308686217712636,0.0009054695801763338,-0.009152177165298949,28,2243.944902055554,2022.3313211594318,131.73913174495942,89.8744491511625,0.6109826756049697,-0.18842872544979455,0.014260288074114058,0.14863382831765382,0.7994114010547642,0.14931634450494194,7.087968862314008,55.73563501995132,484,1.5281945202442015,3.220501326194574,0.0010461665353625387,-0.010322267315346289,28,2895.7376655745666,2613.2660930833235,178.148488754797,104.323083736445
new_000212,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,212,1203913,1209878,5965,1.8398518423100179,-0.0038694339528771004,0.0898973911087435,0.33931118418630046,1.843721276262895,0.3510179776622102,46.02822172105783,46.64182687572155,111,4.446845434385685,18.839220346811583,0.016585217150576398,-0.004589175879472235,41,15090.74795403483,14361.121119713976,649.0883672141728,80.53846710667773,0.18699119809117315,-0.5185546388970549,-0.029810276671281014,0.12758898624980877,0.705545836988228,0.1310251960787398,-14.870054510626208,50.577577613277725,101,-1.0924430272392336,2.0027854946383723,0.004931191494656954,-0.0016096018135312246,22,2133.728700510736,1879.8730788487694,166.95111412562844,86.90450753633769,0.21524025219065845,-0.5738135213368374,-0.030215241080217056,0.14028716478552847,0.7890537735274958,0.14350417902311294,-15.036573763648446,53.94033271085917,101,-1.193819879929761,2.399755149149125,0.005507533377351991,-0.0018040850903020306,11,2579.5866666975744,2236.876324724689,239.59544306691552,103.11489890596945
new_000213,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,213,1209878,1215843,5965,1.8372973356088944,-0.003779961437734748,0.09309737617983414,0.3403591128271287,1.8410772970466291,0.3528617960845856,47.66536557556946,47.95714999844516,111,4.37972232112897,18.37069484753946,0.01655487843674656,-0.004578606253684976,44,15184.014155871004,14408.701343200652,691.5598456578895,83.7529670124653,0.1646583677974322,-0.16632246841338486,-0.007198892342357628,0.09285435482845437,0.3309808362108171,0.09313299770524604,-3.619536837386964,42.066377686408146,483,-0.02092357995958342,-1.3682658078110104,0.0005654278947365418,-0.006510591249565441,15,1130.1030722210344,998.6166213275562,55.325385719798064,76.1610651736799,0.17338944404740875,-0.2056762232347964,-0.010234124641533558,0.09721002434193027,0.37906566728220514,0.0977472564307414,-5.159440637459785,44.068518975058765,98,-0.030690179508232822,-1.348364327129983,0.002985170407945116,-0.0005195520437849984,15,1238.6100330104225,1094.722958234607,60.60596930478271,83.28110547103338
new_000214,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,214,1215843,1221808,5965,1.8368610991839471,-0.0036077037572890026,0.08982422093625676,0.33871959654548733,1.8404688029412362,0.3504273901263187,45.990379287536,46.357752940426806,111,4.461726428394793,18.95580976918153,0.016554874138099755,-0.004580766846343904,41,15038.077427160944,14312.46330886098,654.7401816359841,70.8739366639818,0.28787702033200685,-0.1759230428218972,0.003121040464895534,0.10292103515998624,0.46380006315390404,0.102968346456504,1.5896701075781583,44.524208934751634,497,0.2602614760626619,-0.7202481381862258,0.0006667893807576987,-0.01518363316871518,9,1388.4186177651525,1183.9643446963262,115.52430196090829,88.92997110791812,0.3393092804797805,-0.19593824455470665,0.0059905765792789825,0.11351104968565388,0.5352475250344871,0.11366901692409936,3.023114480272226,47.985349684096875,497,0.4228226148262952,-0.29274580785164384,0.0007193256691123496,-0.015532816451566685,15,1688.8400131547514,1398.9025361044637,184.57320260743623,105.36427444285125
new_000215,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,215,1221808,1227274,5466,1.8424629411276667,-0.00415957773888684,0.09782743145193969,0.35237802405507035,1.8466225188665535,0.3657054527641606,50.087538037771786,50.31429632400726,128,4.247986081052121,17.041466005875325,0.01438941941209848,-0.004799131422562665,38,16275.254007155037,15616.864051357754,582.0570859551017,76.33286984218483,0.16951558052926652,-0.17294425424344095,-0.007021155930041769,0.09303069125981664,0.34245983477270747,0.09329526326064622,-3.515443568559119,41.95786180454047,112,-0.028491703120594895,-1.3749139358922815,0.002284676354093546,-0.0006048098616114718,16,1134.3925842163435,1003.9008243436618,80.89169874632117,49.60006112636046,0.17493163836684467,-0.1878995032395566,-0.012220290935295308,0.09753040456931153,0.3628311416064013,0.09829300751323486,-6.168565388790996,44.23987508652357,112,-0.024827725273914587,-1.3575332446760189,0.0023620539153141576,-0.0006544009459472666,17,1246.7823433229341,1101.408847079912,90.10760300469757,55.265893238324765
new_000216,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,216,1227274,1232739,5465,1.8407879732903745,-0.0031707565515200244,0.0970052449328914,0.3540403767074052,1.8439587298418945,0.3670893704312502,49.66719991173159,50.08659589073798,128,4.238230194519763,16.906442415595226,0.014381424552771074,-0.004796308895855333,36,16429.236901071305,15728.768153845083,621.6797401606365,78.78900706558632,0.2443067725872865,-0.16872278887982428,0.0039669745651082985,0.09809912938417686,0.4130295614671108,0.09817930572749886,2.083972288397751,43.45165183872662,494,0.10162728238278164,-1.1047873284207588,0.0006257359446181197,-0.015847922814323685,18,1261.4323982241262,1111.1799468152265,99.77145932435347,50.480992084545946,0.30935676118987365,-0.18309384240986207,0.004847956060816642,0.1060761424592683,0.4924506035997357,0.10618686678213363,2.518705444772001,46.263320764992095,494,0.20978987165468724,-0.8248294131046512,0.0007422771571882277,-0.018062916110917877,16,1474.9211297160466,1277.5316867697582,137.2012647701065,60.18817817618154
new_000217,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,217,1232739,1238204,5465,1.8468858957638745,-0.003617051748779798,0.09704638641895805,0.3520521574183319,1.8505029475126542,0.3651831357824176,49.68737393190668,49.91438332952289,128,4.2712559390942895,17.19511675169606,0.014422201963861306,-0.0048098388306089005,38,16245.158655427082,15508.07928304333,646.9178976839409,90.16147469981064,0.17567795416235527,-0.17444096389992056,0.0021217963481139812,0.0921021370521089,0.3501189180622758,0.09212657417546971,1.2199426770060853,41.251504374553434,23,0.050857534199560794,-1.31756495214854,0.013504132544221868,-0.0006297070620676089,17,1111.8604525571152,976.1668668133507,89.6555392890041,46.038046454760206,0.18241064873325313,-0.19524375379336187,-0.008004778179031377,0.09625167521604658,0.377654402526615,0.09658396065388297,-3.958599193139692,43.103009134962164,23,0.05603707273594907,-1.2815889981829967,0.014150259012807821,-0.0006524740474860375,17,1214.3075003960569,1058.9032780094572,102.82124042450822,52.582981962091424
new_000218,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,218,1238204,1243670,5466,1.8520494483357413,-0.00424893775620838,0.09761648823770827,0.35266693543736305,1.8562983860919495,0.3659275148532067,49.979885403869964,50.40519183918722,128,4.246855912669118,17.023629964039902,0.01446499662108481,-0.004825693180987685,38,16301.947137050745,15599.460688264771,620.0093383887059,82.47711039726774,0.21248794597901566,-0.3902265259267026,0.0011372400512183333,0.10382020216482404,0.6027144719057183,0.1038264306064647,0.8795582933283654,44.91872761559547,119,-0.40716830860005204,-0.09783305170470236,0.0035028923887518637,-0.0015336246104471203,39,1412.8215940829343,1220.4837293895719,131.28517377647137,61.05269091689091,0.22149538658078916,-0.5476285885559411,0.002130111494280731,0.12037197030289856,0.7691239751367303,0.1203908161347034,1.5018565505115418,48.99692845955475,119,-1.0433117399129344,2.371404770409561,0.0041709725118022145,-0.0019570584609077107,16,1899.1968763423401,1626.784833235841,192.12194699980517,80.29009610669411
new_000219,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,219,1243670,1249135,5465,1.8551832571524065,-0.004559845558027242,0.09916927143725797,0.353634284440494,1.8597431027104339,0.3672761243657649,50.77462357015738,51.13148827387306,128,4.2246309560743045,16.848028597161004,0.014490365985885057,-0.004832064730922195,38,16391.54024365456,15688.60393009326,621.1921417858541,81.744171775445,0.20146422249324908,-0.16387978772297968,0.014544924073911059,0.09514813287058338,0.36534401021622875,0.09625342593941281,7.414467923431512,42.5245681518671,508,0.041965784558827664,-1.2668690661320126,0.0004282406810337325,0.0,4,1186.6406356392638,1017.012404263779,116.99534590939052,52.632885466094095,0.2525822600544349,-0.1822278918440775,0.00847776808237366,0.10303070543471958,0.4348101518985124,0.10337890894198133,4.2750612865282145,45.12619361228403,508,0.1355277757872026,-1.0761949073986465,0.0004981572734992336,0.0,4,1391.411489825315,1154.190882480813,172.50827184039142,64.71233550411064
new_000220,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,220,1249135,1254600,5465,1.8408824395483563,-0.0034527394527823912,0.09990137472068161,0.35399568157994443,1.8443351790011386,0.3678222767157142,51.14906555797744,51.338676003011095,122,4.197866421576712,16.66085780541464,0.015084169640420371,-0.004719537397288054,44,16425.051636188822,15765.115402428577,585.9360731482936,74.00016061194667,0.6299642275278796,-0.1517698486481605,0.024386377011577975,0.117452513218719,0.7817340761760401,0.11995744347535994,12.069520977754575,46.361553042430614,504,1.637779037589682,5.997038748250484,0.0008023539627703708,-0.0028667441840995456,8,1808.2461410395642,1474.6183062705366,240.11221921289345,93.51561555613408,0.6962561807170425,-0.16297266713102598,0.023600233163099327,0.12481522280391363,0.8592288478480685,0.12702681153576695,11.641476411896267,48.52096215645267,504,1.7725193995434636,6.8444181138385645,0.000910027619617686,-0.006271563240699107,8,2042.0615072684207,1656.7323723000334,278.2013317606477,107.12780320773948
new_000221,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,221,1254600,1260065,5465,1.844164805848694,-0.003982472148708983,0.09614760964022606,0.3523686678890898,1.8481472779974029,0.36525065496102943,49.22764275551982,49.54609571215608,128,4.274153724765339,17.22077553998679,0.014404190301459287,-0.004803975241038391,36,16274.382065726255,15585.963491855113,609.211631344595,79.20694252654982,0.32042357940181904,-0.1543734212195605,0.02173385975455347,0.09850348605755363,0.47479700062137953,0.10087267928096914,10.886411625614354,42.89215621492485,511,0.2183942027556771,-0.7860963316734497,0.0003095851690207292,0.0,1,1271.7984950857112,1034.3408003519785,173.44151271669807,64.01618201703481,0.4488356507644841,-0.1679518608886203,0.0249796920186202,0.108974651564723,0.6167875116531044,0.11180098254039586,12.458675952156057,45.9997134817871,511,0.5044485724876657,0.24807830201326864,0.0004614844985792489,0.0,1,1556.5564180546583,1187.2036230205517,287.70775805733996,81.64503697676646
new_000222,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,222,1260065,1265530,5465,1.8398343665516956,-0.00269157249964907,0.09589493190995925,0.35228882991661675,1.8425259390513447,0.36510718652203306,49.09788463792933,49.48988386244868,122,4.269875050414836,17.180365347979766,0.015074136171514098,-0.004717905436510466,42,16267.008827229283,15608.268049874861,590.4850307720114,68.25574658240977,0.21472577267057497,-0.392697188091926,0.014911844696557153,0.0952481753256359,0.607422960762501,0.0964083918293284,7.897597062423189,42.39814504639736,1,-0.22134608466393788,-0.3378980250112815,0.0,-0.001188694639456949,6,1189.1455272440217,930.2070416031411,161.07351448083003,97.8649711600508,0.22936941382912332,-0.46865540277549417,0.01116664381883039,0.10037785367085099,0.6980248166046175,0.10099706650068306,6.036327691602982,44.090823760990304,1,-0.31190600562688836,0.17913081725014157,0.0,-0.0013659976841577642,6,1320.6772591621686,1013.602789007099,191.87057232876924,115.20389782630025
new_000223,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,223,1265530,1271495,5965,1.8383964293383777,-0.003228282071867955,0.0894380369875406,0.33935803336841813,1.8416247114102455,0.3509459178732031,45.79185341821624,46.149156523341375,111,4.465360897509301,18.9501213957312,0.016556193616565996,-0.004584070644460948,40,15094.88894594674,14368.453087213591,655.1369656225085,71.29889311064392,0.7647078730968847,-0.17487008100582263,0.05413451297376315,0.17608553951540618,0.9395779541027074,0.18421906177520883,27.15238569990399,60.93653422762846,511,1.852570198072185,3.6251101316970074,0.0007836513911317094,0.0,1,4064.1170207573323,3731.3261150093945,219.37873529947043,113.41217044846823,0.8834941469921037,-0.18399779897563495,0.05396484901736226,0.20027271461858873,1.0674919459677388,0.20741592308732085,26.98158961389224,66.19427941723168,511,1.991476270448293,4.006214151462557,0.0009200824422499694,0.0,1,5257.287211659414,4807.377204767934,311.16855802255606,138.74144886892248
new_000224,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,224,1271495,1277460,5965,1.8345505507669084,-0.00258139862502081,0.0897535133658122,0.3389607915119203,1.8371319493919291,0.35064242661705186,45.953300852828235,46.261006241654385,111,4.4503214756697345,18.847326377347443,0.016521886929690137,-0.004574004168087268,42,15059.554242192016,14343.395873440839,644.6202344242661,71.53813432691075,0.17436383127925792,-0.6960393170577148,-0.03427881647601164,0.17589054254521982,0.8704031483369727,0.17919966578051386,-17.219506414675763,59.93462180690195,1,-1.996599755134962,4.253709752266326,0.0,-0.0013438203270826606,8,4055.044556522206,3735.7303937546417,198.0776379902045,121.23652477735938,0.20276608470742308,-0.7903157609205955,-0.047621463423659575,0.1964281647697467,0.9930818456280186,0.20211835070923595,-23.99260742211325,64.93327372013616,1,-2.113351951168329,4.620868672235266,0.0,-0.0015821293117829235,8,5057.308310311292,4649.046130257894,261.20520467433454,147.05697537906264
new_000225,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,225,1277460,1283425,5965,1.8368504176985931,-0.0021733849550951093,0.09220702223560759,0.3401707197046009,1.8390238026536883,0.3524461001258263,47.20964382148662,47.380600688633905,111,4.405480816161582,18.525672959107343,0.01654705429237589,-0.004579238610111041,42,15167.29620664817,14454.56917607469,636.6879734156539,76.03905715782366,0.1756761523031299,-0.16812211868270943,0.009253739602145213,0.0915613327573768,0.34379827098583937,0.09202776403309706,4.60181541163899,41.28861680228316,82,-0.014160702427782904,-1.3190289544113303,0.0007915504874348532,-3.3131710041597294e-05,35,1098.9125644902979,958.2928209335145,63.06657521573912,77.55316834104406,0.20058207705457087,-0.18975093580419444,0.0043729507096037495,0.09678730714381423,0.3903330128587653,0.09688604400046302,2.1081836325900256,43.20630189197037,473,0.008350088995306214,-1.2627126050312378,0.00019258152815964473,-0.0012445853803959074,9,1227.947058348096,1054.2118911411571,85.12786319936723,88.60730400757181
new_000226,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,226,1283425,1289390,5965,1.8338840978260718,-0.0026593461313874026,0.08853616104735847,0.3387769469899467,1.836543443957459,0.350154925175747,45.33075343476391,45.65626540799485,111,4.465641676361903,18.944993792683654,0.0165257756482318,-0.004573279440726064,40,15043.159674936102,14313.267906861942,659.963978416569,69.92778965758873,0.26345231234855176,-0.16663535026336038,0.0053271361409200375,0.09543535786155338,0.4300876626119121,0.095583920769273,2.5243193621268727,42.252125506434155,481,0.04737529598382818,-1.055453999968164,0.00019601450547089124,-0.0008475149521687981,22,1193.8013387029473,1033.8252726255853,82.70780325774233,77.26826281961942,0.30106976294983817,-0.1806257296252945,0.010749800278461287,0.10292587036542539,0.48169549257513267,0.10348571397302701,5.265270083297903,45.11022621643164,481,0.12458859168539671,-0.8992010663445638,0.00022721791471317588,-0.0005029803346479801,10,1388.5533915058254,1177.192905347214,119.2005085884824,92.15997757012892
new_000227,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,227,1289390,1295355,5965,1.8354116386599197,-0.002360961263201143,0.089422533358738,0.33974272394524413,1.837772599923121,0.35131397345683385,45.78407521625127,46.03549206373519,111,4.455592003868233,18.85281229868657,0.016530351236214658,-0.0045771335742016,40,15129.189200620574,14374.731497551262,675.4445046618326,79.01319840747905,0.1686079970629914,-0.1577302877200603,0.0013925372158133241,0.09102084344212416,0.3263382847830517,0.09103149510368981,0.6368951247997879,41.33927735262657,344,-0.03111389645360709,-1.3736276314566362,0.00018602871823024443,-0.0007205610456042277,37,1085.91277937419,957.0779855583351,57.67671390116168,71.15807991469316,0.1766325963088988,-0.16890821653352853,0.0014571788916695454,0.09516465591072627,0.3455408128424273,0.09517581155382525,0.652901958356923,43.21663890584955,344,-0.037883029506652066,-1.3546498055903944,0.00016752319560871205,-0.0006505353867418582,37,1187.0331841600657,1041.945954071368,66.26151085762258,78.82571923107558
new_000228,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,228,1295355,1301320,5965,1.8325279625427238,-0.002867981667922029,0.08938537790550119,0.34020801053188277,1.8353959442106458,0.35175451129071666,45.76540466047263,46.035528997951836,111,4.449267081519959,18.795505993576395,0.016506498412367992,-0.004571114581108837,40,15170.736610748681,14448.483542394419,643.7417069521827,78.51136140208027,0.18168863806037727,-0.18094753572780023,-0.005476750428645899,0.09400451119498937,0.3626361737881775,0.0941639151706563,-2.826183982675701,41.86917552534938,94,0.045810155082010105,-1.1917146170750759,0.0018093432027489883,-0.00035675475752236556,10,1158.2928861359967,974.8470082872883,97.36658607247584,86.07929177623281,0.20794047002590887,-0.20082789193557846,-0.009925834138303861,0.10196835529383037,0.40876836196148736,0.10245031803108248,-5.068162256034369,45.09505229459948,94,0.10962786554863202,-1.0643637467063782,0.002320646859115074,-0.000539401389591903,31,1362.8489903288619,1107.4875032121488,156.0047483957808,99.35673872093226
new_000229,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,229,1301320,1307285,5965,1.8406111723093554,-0.0025914258274987653,0.09302389339415847,0.3408781501080839,1.8432025981368543,0.35334311647931843,47.62850337288154,47.81018496914297,117,4.374840694070715,18.302528194263118,0.015734640839914365,-0.004660276649350743,36,15230.428219931673,14500.446300366104,654.8866569503917,75.09526261517735,0.16606085109415497,-0.25136257689780017,-0.010050957340435542,0.0970212532262042,0.41742342799195514,0.09754048042245071,-5.024550972963254,43.75840697404926,220,-0.12709969661509754,-1.1886849556890344,0.0010914907512793901,-0.001147507217761396,36,1233.808862248165,1092.1439946475596,66.92155280521588,74.74331479538895,0.17483607402861379,-0.2681447465668547,-0.006354171467744389,0.10179503398514164,0.4429808205954685,0.10199315878566385,-3.1291479198931778,45.784800803261206,220,-0.13324818386642603,-1.160893595273352,0.0011301284238234375,-0.0011966425958903066,36,1358.2064479417843,1200.864029908287,75.74066297883832,81.60175505465851
new_000230,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,230,1307285,1312750,5465,1.8390451536829915,-0.0026726898422739457,0.09700082392690455,0.3539726744894343,1.8417178435252655,0.3670229068160479,49.66464121664924,49.95185860417886,122,4.245310525111673,16.941833466596538,0.015074877646098616,-0.004716394786385059,42,16423.06978782174,15722.285066736229,615.44226835239,85.34245273311869,0.32197002156668175,-0.19043882101877163,-0.0022794215201464027,0.09989478650469887,0.5124088425854534,0.09992078929475023,-1.2357580896315423,43.84661325184673,489,0.09619703855024127,-0.8457074758116159,0.0006238218669287786,-0.008760982937913983,23,1308.1607686892994,1098.2474860650211,148.59450710505968,61.318775519218505,0.35793714214463257,-0.21344388375306525,-0.00478416124885225,0.10920950548603667,0.5713810258976978,0.10931424558290513,-2.545156098393195,47.110591885306064,489,0.20823116684060114,-0.6328153024926517,0.000667456787330866,-0.008615514666208227,23,1563.4934267681394,1272.3130465695103,216.69824826117636,74.48213193745269
new_000231,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,231,1312750,1318216,5466,1.840862855297476,-0.003298819513709259,0.10459589250959517,0.3569920840832009,1.8441616748111853,0.3719995279942515,53.55358173699142,54.07612518944283,128,4.091230586617446,15.919887888006034,0.014384064377578384,-0.004795664100058126,42,16704.293820578652,16024.929420732307,613.2504196642843,66.113980182062,0.1502995758334396,-0.19197646791475526,-0.01769329772529006,0.09255389355365004,0.34227604374819487,0.09422991030631483,-8.925227731297259,42.29402168095762,292,-0.02497651628604996,-1.3577680175996518,0.0010756444450941494,-0.001154510826372229,62,1122.8091722235386,995.0754457842563,78.33907961637934,49.39464682290292,0.15473248792146338,-0.20915061984186034,-0.021207906003360547,0.09748225537074524,0.3638831077633237,0.09976254502173933,-10.70908272542753,44.66137342812665,292,-0.020461128830503838,-1.329840269409329,0.0011328867497029807,-0.0012608742796172416,44,1245.5586711219878,1101.0934262920418,89.07080516540637,55.39443966453983
new_000232,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,232,1318216,1323682,5466,1.8400513421042837,-0.003744677236897507,0.09925620019659362,0.35397045084537104,1.843796019341181,0.36762327639737596,50.818868899856284,51.129102514778914,122,4.211983123765017,16.748463869405942,0.015078721787961793,-0.004717660062763911,44,16422.693198896573,15711.044879570449,641.0590377026012,70.58928162352584,0.144491350991788,-0.18848876966389366,-0.014670659261736288,0.09211625181467237,0.33298012065568167,0.09327717883575863,-7.456721736393066,41.91642266613549,154,-0.027195854653423227,-1.3307452853498418,0.0015565227262988345,-0.00044298830548989966,15,1112.2122748535496,973.7188718148542,87.6106627213258,50.88274031736983,0.17759115229126507,-0.19906806399240776,-0.011103621981391395,0.09772039952797283,0.3766592162836728,0.09834920896993667,-5.632000950610126,43.95363536331907,487,0.014090982706624363,-1.252496751644081,0.0005672075377535271,-0.007402369656843948,24,1251.653338678059,1074.8899345184732,116.01423492722277,60.74916923236363
new_000233,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,233,1323682,1329146,5464,1.8366565314595609,-0.003583206377934618,0.09728141965395566,0.3519397789562982,1.8402397378374955,0.36513734761278127,49.808377486414464,50.240711720936126,120,4.251579045559187,17.057132476130512,0.015303387364086164,-0.00468746894491611,44,16234.788761302807,15528.040599884102,619.0108375011234,87.73732391758044,0.15431478891499378,-0.18057474732648415,-0.01462767668911659,0.09217233046226815,0.33488953624147794,0.09332581330032379,-7.393679186849825,41.86267456353102,122,-0.011392056637756578,-1.3227275008004833,0.00216414884176704,-0.0006050922438208832,4,1113.632726155465,978.9397952702545,83.38797631186121,51.304954573349235,0.16446735692898412,-0.18953917289537453,-0.015514575646210178,0.09700513109236805,0.35400652982435865,0.09823796371937626,-7.866703002865832,43.906137797569855,115,-0.004559735544608759,-1.2681081753498615,0.0022575376646982773,-0.0005613031194086344,10,1233.4690570881448,1064.962140922738,107.80993454827848,60.69698161712839
new_000234,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,234,1329146,1334612,5466,1.8400152990876657,-0.0040367136496246726,0.0983801680643801,0.35094365172219955,1.8440520127372904,0.3644723640449138,50.37074609235344,50.57124939373914,120,4.266053430447331,17.20345957834597,0.015327509981552623,-0.004696248691761923,46,16143.027513042458,15381.470111760938,669.0785857635706,92.47881551795147,0.17289046884592094,-0.16680089444044544,-0.005859487759845654,0.09233915411273387,0.3396913632863664,0.09252487762252376,-2.9314988635612496,41.65449035216826,112,-0.044759020574962435,-1.3727167429299172,0.002320337678829973,-0.0005575521415558383,16,1117.6664141913589,987.0265701733066,80.37694775175484,50.26289626629762,0.1804167835041622,-0.17824791343104618,-0.005044933065236054,0.09722278629691031,0.3586646969352084,0.09735359020070807,-2.4897805674615467,43.805681008581004,112,-0.02721553805732373,-1.354209216850309,0.0025279272378376204,-0.0006603901006228399,16,1239.0171837640953,1090.642146703,92.12761768267251,56.247419378422826
new_000235,new,0,24-11-06__18-50-56_SI_neuer_Stempel_500.tdms,235,1334612,1340077,5465,1.8442660755372682,-0.004080724624950401,0.10353011354444776,0.35474739773794833,1.8483468001622185,0.3695459384330619,53.0078286399859,53.25831196056245,128,4.149495923301814,16.36077499089553,0.01440712331141919,-0.004805316087682715,46,16494.85991366502,15711.32637956484,679.8367375833992,103.6967965167799,0.1978075447372694,-0.5365029624417408,-0.004111173236555492,0.1069694626500996,0.7343105071790101,0.10704843616341167,-1.676327492073455,44.09416773901406,120,-0.7180239670311264,1.6693950976295868,0.004320758269845361,-0.0018732410897423727,11,1499.821308437999,1169.7391160750267,251.76218042063664,78.32001194233558,0.21989691719303456,-0.5982069168916181,-0.003776717638305503,0.11559623946307154,0.8181038340846527,0.11565791876963405,-1.4577557498100446,46.59897949048563,120,-0.8063217456616737,2.35164654918405,0.004779478019218012,-0.002086999576746563,10,1751.4931431563882,1304.5088988979728,352.75269898252094,94.23154527589455
