global_sample_id,tool_state,label,source_file,group,local_stroke_id,raw_start,raw_end,raw_length,valid,quality_reason,Modul7_Oberwerkzeug_raw_max,Modul7_Oberwerkzeug_raw_min,Modul7_Oberwerkzeug_raw_mean,Modul7_Oberwerkzeug_raw_std,Modul7_Oberwerkzeug_raw_range,Modul7_Oberwerkzeug_raw_area,Modul7_Unterwerkzeug_raw_max,Modul7_Unterwerkzeug_raw_min,Modul7_Unterwerkzeug_raw_mean,Modul7_Unterwerkzeug_raw_std,Modul7_Unterwerkzeug_raw_range,Modul7_Unterwerkzeug_raw_area,Modul10_Unterwerkzeug_raw_max,Modul10_Unterwerkzeug_raw_min,Modul10_Unterwerkzeug_raw_mean,Modul10_Unterwerkzeug_raw_std,Modul10_Unterwerkzeug_raw_range,Modul10_Unterwerkzeug_raw_area
wear_000389,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,389,2211653,2217120,5467,True,valid,1.8180999755859375,-0.4302978515625,0.15892380762736932,0.4419173195923745,2.2483978271484375,868.8455810546875,0.5021820068359375,-0.0157470703125,0.29611960481371896,0.09903597165422684,0.5179290771484375,1618.715347290039,0.4839630126953125,-0.045806884765625,0.2648742296195497,0.10303751736979272,0.5297698974609375,1447.9114456176758
wear_000390,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,390,2217120,2222585,5465,True,valid,1.828643798828125,-0.5357666015625,0.1643900795366823,0.4535608914024397,2.364410400390625,898.4018707275391,0.428375244140625,-0.02374267578125,0.1965393178089976,0.0968638087202258,0.452117919921875,1073.9569396972656,0.4417877197265625,-0.064666748046875,0.17123845581166372,0.10313942948080847,0.5064544677734375,935.6978149414062
wear_000391,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,391,2222585,2228050,5465,True,valid,1.813629150390625,-0.39068603515625,0.15489163272225956,0.4309380352335962,2.204315185546875,846.4926986694336,0.4123992919921875,-0.0540924072265625,0.21133260910159823,0.0960285120535772,0.46649169921875,1154.8770446777344,0.40216064453125,-0.1589202880859375,0.18701863197263838,0.10175179533134125,0.5610809326171875,1022.0631713867188
wear_000392,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,392,2228050,2233517,5467,True,valid,1.8235321044921875,-0.548858642578125,0.1729170605799213,0.4636272942591009,2.3723907470703125,945.3481369018555,0.354888916015625,-0.168792724609375,0.13758629882097986,0.09598431073771117,0.523681640625,752.2542037963867,0.3031158447265625,-0.2717132568359375,0.0473523318756645,0.10176920012837244,0.5748291015625,259.04673767089844
wear_000393,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,393,2233517,2239481,5964,True,valid,1.8168182373046875,-0.4143218994140625,0.1363950917418574,0.4140992142826676,2.23114013671875,813.4708938598633,0.299285888671875,-0.217041015625,-0.010489463166531742,0.10150302364635369,0.516326904296875,-62.49579620361328,0.261260986328125,-0.3250732421875,-0.10240128310553424,0.11060581435053563,0.586334228515625,-610.5760650634766
wear_000394,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,394,2239481,2245449,5968,True,valid,1.82928466796875,-0.513702392578125,0.14652648496244292,0.4353862040247348,2.342987060546875,874.4801483154297,0.4750213623046875,-0.094024658203125,0.12286004432085053,0.1028343001478918,0.5690460205078125,733.0863342285156,0.4635162353515625,-0.158599853515625,0.07379795463091567,0.10859166411990778,0.6221160888671875,440.33939361572266
wear_000395,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,395,2245449,2251412,5963,True,valid,1.817779541015625,-0.36767578125,0.13672359913722512,0.4114243671509716,2.185455322265625,815.2935485839844,0.4996337890625,-0.040985107421875,0.24311669960770455,0.0995608824633145,0.540618896484375,1449.5174179077148,0.4772491455078125,-0.13079833984375,0.19789342577977606,0.10757243861528666,0.6080474853515625,1179.918472290039
wear_000396,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,396,2251412,2257380,5968,True,valid,1.8209686279296875,-0.5523834228515625,0.14929807985116586,0.44130786055670196,2.37335205078125,891.0210266113281,0.341156005859375,-0.089874267578125,0.14107055510656444,0.09501810832981238,0.4310302734375,841.7375869750977,0.28265380859375,-0.173614501953125,0.06343087561967865,0.0992812094306165,0.456268310546875,378.4598846435547
wear_000397,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,397,2257380,2263343,5963,True,valid,1.8193817138671875,-0.380462646484375,0.13514149582827828,0.41357963149119575,2.1998443603515625,805.8581848144531,0.3408203125,-0.112884521484375,0.09873959075758847,0.09741285936304343,0.453704833984375,588.600715637207,0.2999114990234375,-0.194061279296875,0.03125069858282979,0.10410984054419482,0.4939727783203125,186.2368392944336
wear_000398,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,398,2263343,2269310,5967,True,valid,1.817779541015625,-0.43157958984375,0.14199962587198342,0.42331180090227905,2.249359130859375,847.3213729858398,0.4082489013671875,-0.125030517578125,0.09725291624687736,0.09802099137684143,0.5332794189453125,580.045768737793,0.3887481689453125,-0.2119598388671875,0.021169533017533937,0.10454789844354768,0.6007080078125,126.10431671142578
wear_000399,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,399,2269310,2274775,5465,True,valid,1.824493408203125,-0.52362060546875,0.16765003535906764,0.4535339259756962,2.348114013671875,916.2168884277344,0.458404541015625,-0.2029876708984375,0.21338337359903933,0.11236171299706053,0.6613922119140625,1165.9263153076172,0.4507293701171875,-0.3138885498046875,0.16819114859564416,0.12464442507409343,0.764617919921875,919.0110549926758
wear_000400,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,400,2274775,2280239,5464,True,valid,1.80914306640625,-0.4229583740234375,0.15597559033864414,0.432500606238962,2.2321014404296875,852.2599105834961,0.1708526611328125,-0.2355804443359375,-0.032638220277398086,0.09414781165722398,0.40643310546875,-178.3955307006836,0.083282470703125,-0.350311279296875,-0.13270857602925112,0.09832529178874054,0.43359375,-725.0954208374023
wear_000401,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,401,2280239,2285706,5467,True,valid,1.817138671875,-0.4411773681640625,0.157130055613332,0.4393961467350254,2.2583160400390625,859.0394592285156,0.47662353515625,-0.2403717041015625,-0.030196409502826618,0.11099282745762072,0.7169952392578125,-165.3506317138672,0.4881134033203125,-0.32794189453125,-0.09915607704286801,0.12354102398482447,0.8160552978515625,-542.3259582519531
wear_000402,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,402,2285706,2291171,5465,True,valid,1.8197021484375,-0.510833740234375,0.15964889875378832,0.44618467989453287,2.330535888671875,872.490837097168,0.52838134765625,0.1056671142578125,0.3200222814617523,0.09463789255291163,0.4227142333984375,1748.4844512939453,0.56256103515625,0.100860595703125,0.32889428029666773,0.10013093385144982,0.461700439453125,1796.9593887329102
wear_000403,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,403,2291171,2296636,5465,True,valid,1.81170654296875,-0.4494781494140625,0.15063560325294487,0.43239507322123544,2.2611846923828125,823.2334976196289,0.523590087890625,-0.035552978515625,0.32552209070594834,0.10271340758407096,0.55914306640625,1778.724624633789,0.536041259765625,-0.151885986328125,0.31989305501450993,0.11401328375948307,0.68792724609375,1748.0111694335938
wear_000404,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,404,2296636,2302102,5466,True,valid,1.8161773681640625,-0.5009307861328125,0.1550870658799139,0.4434052512751386,2.317108154296875,847.7166290283203,0.388763427734375,-0.52154541015625,0.12664117404841435,0.12583543926864105,0.910308837890625,692.3795471191406,0.314300537109375,-0.676544189453125,0.021225243577842,0.1352326307875025,0.9908447265625,116.30311584472656
wear_000405,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,405,2302102,2307568,5466,True,valid,1.8193817138671875,-0.49932861328125,0.15439256485940073,0.443190135465117,2.3187103271484375,843.9203262329102,0.4890899658203125,-0.564361572265625,-0.34415542150302725,0.12240572191592815,1.0534515380859375,-1881.0935363769531,0.5124053955078125,-0.71905517578125,-0.49116989844804104,0.13703441609826644,1.2314605712890625,-2684.597946166992
wear_000406,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,406,2307568,2313034,5466,True,valid,1.81427001953125,-0.384613037109375,0.15057801554763967,0.4325984125214026,2.198883056640625,823.0695190429688,0.6884613037109375,0.2152557373046875,0.4408777336737545,0.0970115749649654,0.47320556640625,2409.474655151367,0.715301513671875,0.1896820068359375,0.4347575523021934,0.10400929008587885,0.5256195068359375,2376.0417251586914
wear_000407,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,407,2313034,2318500,5466,True,valid,1.8200225830078125,-0.5463104248046875,0.16352701867581984,0.4519087575975094,2.3663330078125,893.8489303588867,0.69549560546875,0.288421630859375,0.49117281565158477,0.09473379892830781,0.407073974609375,2684.3688888549805,0.6734466552734375,0.2468719482421875,0.46208516416469425,0.09937595081273987,0.42657470703125,2525.4072647094727
wear_000408,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,408,2318500,2324465,5965,True,valid,1.8187408447265625,-0.3897247314453125,0.1283573121856664,0.4081328386037936,2.208465576171875,765.6620941162109,0.5932464599609375,0.1446533203125,0.3608148617996254,0.0962975663013505,0.4485931396484375,2151.9779739379883,0.6028289794921875,0.0810394287109375,0.3435433629972037,0.10332494970940906,0.52178955078125,2048.980178833008
wear_000409,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,409,2324465,2330431,5966,True,valid,1.819061279296875,-0.4188079833984375,0.13283736011225067,0.4138215204825773,2.2378692626953125,792.5177764892578,0.568328857421875,-0.1825408935546875,0.3137485198514237,0.12191986285629082,0.7508697509765625,1871.7571487426758,0.5389251708984375,-0.2733154296875,0.2528080315227042,0.12884410482705486,0.8122406005859375,1508.2581024169922
wear_000410,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,410,2330431,2336396,5965,True,valid,1.823211669921875,-0.533203125,0.15114127300610986,0.4342000613705282,2.356414794921875,901.5682601928711,0.3226165771484375,-0.1819000244140625,0.031247219395857347,0.09909888454691729,0.5045166015625,186.42618560791016,0.272125244140625,-0.2733154296875,-0.045958825468717254,0.10373500270350623,0.545440673828125,-274.0218963623047
wear_000411,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,411,2336396,2342361,5965,True,valid,1.8212890625,-0.475677490234375,0.13322501682175975,0.41400799262554394,2.296966552734375,794.698112487793,0.367340087890625,-0.0943450927734375,0.11815263311701069,0.09887549272094649,0.4616851806640625,704.7406158447266,0.317169189453125,-0.2023773193359375,0.03626378739669557,0.10753969555430369,0.5195465087890625,216.34268188476562
wear_000412,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,412,2342361,2348326,5965,True,valid,1.8193817138671875,-0.430938720703125,0.13364520524593332,0.41363536980754284,2.2503204345703125,797.2037353515625,0.4056854248046875,-0.0419464111328125,0.16588551472538374,0.09563500174969854,0.4476318359375,989.3758697509766,0.37884521484375,-0.0985260009765625,0.11681042245127829,0.09986177124984029,0.4773712158203125,696.6993560791016
wear_000413,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,413,2348326,2354292,5966,True,valid,1.820648193359375,-0.5450286865234375,0.15776065336630882,0.4428992760881649,2.3656768798828125,941.2099838256836,0.420074462890625,-0.0668792724609375,0.15900724732632052,0.09751564400053359,0.4869537353515625,948.4747009277344,0.3858642578125,-0.1304779052734375,0.10031649173604855,0.10394351520577545,0.5163421630859375,598.3871765136719
wear_000414,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,414,2354292,2359757,5465,True,valid,1.812347412109375,-0.4373321533203125,0.1553785095494053,0.4345233253167468,2.2496795654296875,849.1536407470703,0.3574371337890625,-0.1112823486328125,0.0954458196557997,0.09750755362341852,0.468719482421875,521.4007797241211,0.31494140625,-0.1771392822265625,0.03738079995925778,0.10158398814575573,0.4920806884765625,204.13681030273438
wear_000415,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,415,2359757,2365223,5466,True,valid,1.8145751953125,-0.55078125,0.16752879941502727,0.458030062463366,2.3653564453125,915.7220230102539,0.40472412109375,-0.0275726318359375,0.1723776634822082,0.09635858383966345,0.4322967529296875,941.9182968139648,0.3641357421875,-0.1154632568359375,0.0986006730125363,0.10301550124474858,0.4795989990234375,538.7042465209961
wear_000416,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,416,2365223,2370688,5465,True,valid,1.8059539794921875,-0.3587188720703125,0.1461088636002187,0.42471219475551264,2.1646728515625,798.4940719604492,0.3817291259765625,-0.0806121826171875,0.1769006085199494,0.09433538685667274,0.46234130859375,966.4914474487305,0.3494415283203125,-0.159881591796875,0.12149633911914598,0.09949147693161184,0.5093231201171875,663.7609710693359
wear_000417,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,417,2370688,2376155,5467,True,valid,1.819061279296875,-0.5594024658203125,0.16540553300716943,0.45728854111873424,2.3784637451171875,904.281494140625,0.2893829345703125,-0.11480712890625,0.08230771681759591,0.09338273754156211,0.4041900634765625,449.8016128540039,0.2407989501953125,-0.204620361328125,0.006880630931362322,0.09827044683354584,0.4454193115234375,37.510284423828125
wear_000418,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,418,2376155,2381619,5464,True,valid,1.809783935546875,-0.400909423828125,0.14827138752748817,0.42804911442468163,2.210693359375,810.1651077270508,0.420379638671875,-0.144195556640625,0.06931576652024186,0.09940679512119857,0.5645751953125,378.4577102661133,0.3663787841796875,-0.221221923828125,0.0013829003664969002,0.10528693485985051,0.5876007080078125,7.3361358642578125
wear_000419,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,419,2381619,2387086,5467,True,valid,1.82257080078125,-0.5463104248046875,0.16422300616107868,0.4549628919541947,2.3688812255859375,897.816780090332,0.4478607177734375,-0.104583740234375,0.2462267696868355,0.09715500551883592,0.5524444580078125,1345.8508987426758,0.3900146484375,-0.208770751953125,0.17965344892508459,0.10218748351082271,0.598785400390625,981.9706115722656
wear_000420,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,420,2387086,2392551,5465,True,valid,1.814910888671875,-0.424560546875,0.1509196875625429,0.43250329355312794,2.239471435546875,824.786018371582,0.3069610595703125,-0.157928466796875,0.06821821235454312,0.09747637549026622,0.4648895263671875,372.62459564208984,0.234100341796875,-0.27490234375,-0.026738977039612876,0.1047924550168914,0.509002685546875,-146.2555694580078
wear_000421,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,421,2392551,2398017,5466,True,valid,1.8197021484375,-0.4718475341796875,0.15130347800786967,0.44062756899168365,2.2915496826171875,827.0348968505859,0.4165496826171875,0.0273895263671875,0.2249855155958782,0.09467432618376921,0.38916015625,1229.5726623535156,0.3964080810546875,-0.00714111328125,0.19549808439386662,0.0989392471386179,0.4035491943359375,1068.446304321289
wear_000422,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,422,2398017,2403982,5965,True,valid,1.820648193359375,-0.468658447265625,0.13115371742472365,0.4148933540826197,2.289306640625,782.342170715332,0.437957763671875,-0.3282318115234375,0.1617247179387901,0.12966360189999973,0.7661895751953125,964.746826171875,0.3992919921875,-0.45416259765625,0.08482144428518572,0.14167274899724255,0.85345458984375,506.1175537109375
wear_000423,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,423,2403982,2409948,5966,True,valid,1.81842041015625,-0.512115478515625,0.13441989552123493,0.420261973701438,2.330535888671875,801.9596633911133,0.23443603515625,-0.34613037109375,-0.11911667028689919,0.10765252515849448,0.58056640625,-710.4910049438477,0.1481475830078125,-0.4768524169921875,-0.23936945537652818,0.11509208373587221,0.625,-1427.8083724975586
wear_000424,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,424,2409948,2415913,5965,True,valid,1.8139495849609375,-0.375030517578125,0.13060258735854988,0.41172855446938034,2.1889801025390625,779.0538787841797,0.2676544189453125,-0.174224853515625,0.04924989685928332,0.09542244437838626,0.4418792724609375,293.78914642333984,0.20758056640625,-0.273956298828125,-0.043598386727754346,0.10084134787987746,0.481536865234375,-259.98182678222656
wear_000425,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,425,2415913,2421879,5966,True,valid,1.8248138427734375,-0.35809326171875,0.1302863596431209,0.4122735669968962,2.1829071044921875,777.2981872558594,0.2513580322265625,-0.231414794921875,0.011459892802377535,0.0957614954435333,0.4827728271484375,68.47653198242188,0.214599609375,-0.35223388671875,-0.05388805812691187,0.1027876866850033,0.56683349609375,-321.31087493896484
wear_000426,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,426,2421879,2427844,5965,True,valid,1.821929931640625,-0.476959228515625,0.13434827601519933,0.4181819160409096,2.29888916015625,801.398193359375,0.392913818359375,-0.2601776123046875,-0.04417979391502515,0.11236895395652005,0.6530914306640625,-263.4855651855469,0.37371826171875,-0.3765106201171875,-0.14950855443783398,0.1241470856051615,0.7502288818359375,-891.6840515136719
wear_000427,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,427,2427844,2433809,5965,True,valid,1.8180999755859375,-0.4325408935546875,0.1337303935432274,0.4141055389915278,2.250640869140625,797.7114028930664,0.4328460693359375,-0.3681793212890625,0.14086240782821668,0.11634266502161984,0.801025390625,840.4041137695312,0.4111175537109375,-0.5155029296875,0.08291842132082329,0.1318528922084557,0.9266204833984375,494.8713073730469
wear_000428,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,428,2433809,2439275,5466,True,valid,1.8197021484375,-0.4788818359375,0.160217812765312,0.4428924909705717,2.298583984375,875.7608108520508,0.16253662109375,-0.3927764892578125,-0.18652675110823586,0.10492409054504245,0.5553131103515625,-1019.3356170654297,0.1209869384765625,-0.5516204833984375,-0.3243493067228092,0.11627228479746328,0.672607421875,-1772.5600891113281
wear_000429,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,429,2439275,2444740,5465,True,valid,1.8248138427734375,-0.5734710693359375,0.16774102688271958,0.45944141411401995,2.398284912109375,916.7143173217773,0.209503173828125,-0.2783966064453125,-0.06553032570548376,0.09857257942294326,0.4878997802734375,-357.94820404052734,0.1768951416015625,-0.4043121337890625,-0.13832375124192303,0.108100238647674,0.581207275390625,-755.6522521972656
wear_000430,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,430,2444740,2450206,5466,True,valid,1.8085174560546875,-0.459381103515625,0.15798048235058915,0.4378329707430084,2.2678985595703125,863.53076171875,0.1085357666015625,-0.429840087890625,-0.22382365623499245,0.10459469356234018,0.5383758544921875,-1223.3300704956055,0.05291748046875,-0.571746826171875,-0.3557379032027534,0.11401348376406713,0.624664306640625,-1944.261962890625
wear_000431,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,431,2450206,2455671,5465,True,valid,1.8155364990234375,-0.551422119140625,0.16474531754810443,0.4539648862594729,2.3669586181640625,900.3426055908203,0.154876708984375,-0.2879791259765625,-0.08062137977202224,0.09468302993567493,0.4428558349609375,-440.58935546875,0.1014862060546875,-0.3905792236328125,-0.16670858622251686,0.10021642488936809,0.4920654296875,-910.9613342285156
wear_000432,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,432,2455671,2461136,5465,True,valid,1.815216064453125,-0.424560546875,0.1503113183861791,0.43015076619956627,2.239776611328125,821.4609603881836,0.12451171875,-0.3320770263671875,-0.13800306259113393,0.09677095597458371,0.4565887451171875,-754.2038955688477,0.03790283203125,-0.4659881591796875,-0.25139955344379,0.10236448239403419,0.5038909912109375,-1373.8140869140625
wear_000433,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,433,2461136,2466604,5468,True,valid,1.8212890625,-0.4948577880859375,0.16107910535766334,0.44589125923428463,2.3161468505859375,880.7899932861328,0.4449920654296875,-0.269439697265625,-0.06203572036754326,0.10878940601431882,0.7144317626953125,-339.4537353515625,0.4587249755859375,-0.3736419677734375,-0.1533904727916257,0.11896936578543992,0.832366943359375,-838.9418869018555
wear_000434,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,434,2466604,2472068,5464,True,valid,1.8248138427734375,-0.36895751953125,0.14219633412396052,0.42567628559798804,2.1937713623046875,776.9695739746094,0.4823760986328125,0.028656005859375,0.2412929283577736,0.09581805452847109,0.4537200927734375,1318.102897644043,0.4996185302734375,-0.0045928955078125,0.2251927751398715,0.10251333122110619,0.50421142578125,1230.1412658691406
wear_000435,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,435,2472068,2477535,5467,True,valid,1.8216094970703125,-0.44757080078125,0.1604090317830277,0.44336028285675333,2.2691802978515625,876.9659423828125,0.2587127685546875,-0.1326904296875,0.06029109839702276,0.09374015510099433,0.3914031982421875,329.5070495605469,0.2251434326171875,-0.1998138427734375,0.018062077297771,0.09839695404708532,0.424957275390625,98.69852447509766
wear_000436,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,436,2477535,2483000,5465,True,valid,1.8276824951171875,-0.5354461669921875,0.16640551009531535,0.4560207135951907,2.363128662109375,909.4161987304688,0.1465606689453125,-0.3180084228515625,-0.10619627175152248,0.09696909284150541,0.464569091796875,-580.3630065917969,0.09765625,-0.42413330078125,-0.19324462834783138,0.1036155282034815,0.52178955078125,-1056.003807067871
wear_000437,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,437,2483000,2488965,5965,True,valid,1.8174591064453125,-0.4175262451171875,0.13933658264108995,0.417805470702193,2.2349853515625,831.1524810791016,0.3884429931640625,-0.3148193359375,0.17596037513752097,0.12891381009663008,0.7032623291015625,1049.5433502197266,0.3801116943359375,-0.4266815185546875,0.14988103772248926,0.14634242941231396,0.806793212890625,894.0352325439453
wear_000438,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,438,2488965,2494931,5966,True,valid,1.82513427734375,-0.5268096923828125,0.1525301087673902,0.4375549048675603,2.3519439697265625,910.0042343139648,0.28204345703125,-0.3416595458984375,-0.10587046332619872,0.1121627075483872,0.6237030029296875,-631.6131820678711,0.2705230712890625,-0.457672119140625,-0.1966043229955097,0.12540809869062977,0.7281951904296875,-1172.86474609375
wear_000439,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,439,2494931,2500895,5964,True,valid,1.8126678466796875,-0.428070068359375,0.14062261037743387,0.4195061526356103,2.2407379150390625,838.6838150024414,0.2999267578125,-0.3199310302734375,0.0837317325379687,0.11024771250030224,0.6198577880859375,499.4906921386719,0.2874603271484375,-0.4078369140625,0.04040301685601893,0.11922039447094644,0.6952972412109375,241.13864135742188
wear_000440,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,440,2500895,2506861,5966,True,valid,1.820343017578125,-0.510833740234375,0.15006514167849586,0.43553569350178445,2.3311767578125,895.2985610961914,0.0794677734375,-0.348358154296875,-0.12566324068402587,0.0950581006487084,0.427825927734375,-749.4567718505859,0.02703857421875,-0.446807861328125,-0.21267307599918417,0.1003925041974483,0.473846435546875,-1268.4738693237305
wear_000441,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,441,2506861,2512826,5965,True,valid,1.813629150390625,-0.4590606689453125,0.14045388412795343,0.4208514009404916,2.2726898193359375,837.8173446655273,0.08074951171875,-0.3662567138671875,-0.15873121723645092,0.09594563278178786,0.4470062255859375,-946.5721740722656,0.0244903564453125,-0.468536376953125,-0.2431655870998795,0.1014827819774164,0.4930267333984375,-1450.1341705322266
wear_000442,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,442,2512826,2518792,5966,True,valid,1.8212890625,-0.55078125,0.14644215373116934,0.4330885159530213,2.3720703125,873.6834945678711,0.163818359375,-0.353485107421875,-0.15364583930112433,0.09828268831257626,0.517303466796875,-916.4410629272461,0.1209869384765625,-0.4666290283203125,-0.24798433596041633,0.1042347594313445,0.587615966796875,-1479.1785507202148
wear_000443,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,443,2518792,2524257,5465,True,valid,1.8120269775390625,-0.346588134765625,0.14419119539112535,0.42620651495968875,2.1586151123046875,788.0152893066406,0.1900177001953125,-0.2764739990234375,-0.06864816677864821,0.10143489820261037,0.46649169921875,-374.99534606933594,0.1551666259765625,-0.3701324462890625,-0.1444462279715019,0.10971217166408591,0.525299072265625,-789.1657485961914
wear_000444,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,444,2524257,2529724,5467,True,valid,1.82513427734375,-0.4331817626953125,0.15442681892580626,0.4406421987062984,2.2583160400390625,844.2615051269531,0.222930908203125,-0.241973876953125,0.010574444089965931,0.09637911371332956,0.46490478515625,57.977691650390625,0.185211181640625,-0.36053466796875,-0.03417483940843213,0.10319771038178142,0.545745849609375,-186.58370208740234
