stroke_id,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul10_Oberwerkzeug_max,Modul10_Oberwerkzeug_min,Modul10_Oberwerkzeug_mean,Modul10_Oberwerkzeug_std,Modul10_Oberwerkzeug_rms,Modul10_Oberwerkzeug_area,Modul10_Oberwerkzeug_peak_index,Modul10_Oberwerkzeug_skew,Modul10_Oberwerkzeug_kurtosis,Modul10_Oberwerkzeug_loading_slope,Modul10_Oberwerkzeug_unloading_slope,Modul10_Oberwerkzeug_fft_energy_total,Modul10_Oberwerkzeug_fft_energy_low,Modul10_Oberwerkzeug_fft_energy_mid,Modul10_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
416,1.8349796008954398,-0.013813476402512261,0.09421658389413454,0.3575218734926597,0.3697278116484907,48.249301661820645,120,4.105665964356097,16.012104982978375,0.01537470824502643,-0.0047087133378449515,16753.88087209445,16071.500491277238,610.0732634119403,72.30711740527325,0.010417400044552015,0.0018975886847954226,0.004485774062035395,0.001391455794767588,0.004696628382618943,2.293486397992243,62,0.806516244755486,1.3879851786802186,0.00011403035184189154,-1.623349941144015e-05,0.2538114954340962,0.1527219743397676,0.06190161617207421,0.039187904922254324,0.02927344211674876,-0.315697583967984,-0.13958130441231126,0.09192832511279402,0.16713395076849544,-71.26823572610307,489,-0.03147099561335678,-1.2977866713535335,0.00045798530015058993,-0.009972884280888765,1107.7187984599225,970.0524350502401,92.15833731482829,45.50802609485416,-0.03260279451511788,-0.4037551550150934,-0.21971471285667307,0.09698971978300884,0.24016985820305778,-112.212300548651,109,0.0014549219413360528,-1.234456063142259,0.0022576794443286254,-0.0006252412393775599,1233.0596113350566,1060.733617912552,117.29897798571328,55.027015436791146
417,1.8460828213193787,-0.014567916468968371,0.09858981426549634,0.3601024892545075,0.37335472977343914,50.48830783828978,128,4.002576401788803,15.291607716789144,0.01449709266723269,-0.004836415755063224,16996.64034062934,16309.265573502593,612.4796358645872,74.89513126216033,0.010822148977394206,0.002213828194404177,0.004453053522415369,0.0011999803353910468,0.004611901828836032,2.276673384862284,509,0.2639082824921432,0.30427283393945936,1.540894960090278e-05,0.0,0.18875774886513136,0.14287830159123185,0.027830483203472183,0.018048964070427345,0.07434634512573296,-0.25498454121075476,-0.09013437339175433,0.09203718128912433,0.1288217683715424,-45.96661912926689,118,-0.04132638559849109,-1.3678521632246186,0.002284486855635317,-0.0006179780099217066,1110.355107924666,976.6965955055633,88.72797501645658,44.93053740264622,0.002294846908725723,-0.34360996759849116,-0.17050259686999653,0.09655943894229867,0.19594606601885137,-87.0381660501714,480,-0.04287410478433377,-1.359685699085817,0.0005846728293127884,-0.007571057196280023,1222.1503163248935,1072.7313541825708,99.59931287396395,49.8196492683588
418,1.8373246398421281,-0.014315569759769213,0.09477470377008516,0.3578746698883551,0.370211458253802,48.534909542931615,128,4.103052246454661,15.972419087129996,0.014430787637129424,-0.0048125804360096705,16787.050534142272,16091.151162701883,619.5513928139623,76.3479786264267,0.013214669946128261,0.0018794855289402653,0.004962683116637122,0.002017213139977471,0.005356992866175285,2.5377546387608936,161,1.658994685634764,3.3833229361385815,6.096129329730297e-05,-2.94482557172842e-05,0.5334238768982889,0.16425112702595468,0.2474100651632591,0.12176268470907514,0.10096406101204809,-0.350845559106416,-0.08413148480386548,0.0981679797541146,0.12928673166379953,-42.81907353776444,114,-0.06139406292614622,-1.0390856403767506,0.002771942157063326,-0.00100105547675441,1263.2668153918019,1091.9543561935684,114.59047989006345,56.72197930817032,0.050854942225218594,-0.45187469810073666,-0.16116920185001854,0.1055695469072562,0.192666657362335,-82.17031465556175,114,-0.028012186076257595,-0.9020738299465041,0.0031076090694267667,-0.001115768426711762,1460.9276960307989,1223.5421260764704,168.62795730332195,68.7576126510063
419,1.8335463244702197,-0.01458637665516931,0.08820198526757632,0.35466619595856363,0.3654691515858213,45.169249270420984,120,4.23177693596441,16.863984798746294,0.015358774212645556,-0.004703330026190819,16487.347170265344,15802.840685968598,600.1106839851386,84.39580031160645,0.006365882184423126,0.0018173759727451637,0.0042079328727198636,0.0011447142101423664,0.004360856531029003,2.151029736203329,16,-0.0588978832093523,-1.32919448226295,0.00018179484208497232,-5.9662452358952414e-06,0.17175309337911976,0.14682475295576555,0.012760603433151961,0.012167736990202226,-0.010635129515028346,-0.36620957235609825,-0.19166763459229177,0.09321954448638073,0.2131346185499967,-97.83121039657689,111,-0.028752735390584944,-1.3628998233358618,0.0026008132009956936,-0.0007363503865646555,1139.0041139239522,1004.4889180640906,85.540988288617,48.974207571244385,-0.09259246622168446,-0.4782247719241318,-0.29040732562596483,0.09765457755433268,0.30638673485407353,-148.28244485358397,111,-0.02624889285869785,-1.3412813398169923,0.002765372062046636,-0.0007981808042132814,1249.9616216585696,1102.1477747266513,93.91853782353861,53.89530910837934
420,1.8355022670510088,-0.014040854073814375,0.08935727244217462,0.35547872261763397,0.3665376438678158,45.761305091486854,120,4.220611373387987,16.773242606062468,0.015378263004533755,-0.004710143305471588,16562.992882167968,15841.805012753312,634.6811743414005,86.50669507325384,0.014027315692286393,0.0017302994161746198,0.005066325614349838,0.0022764974331301907,0.005554286254206351,2.5917463243658636,307,1.7825551816239043,3.42232787778637,3.6914771159455336e-05,-5.998544524932572e-05,0.6793327047653867,0.1545925192696865,0.36587479717716775,0.1588653883185324,0.18023813262492508,-0.38529209524988783,-0.1972918790518855,0.10282636792655739,0.22247999343939123,-100.89430242124385,501,0.3201415377601209,-0.40763914647699817,0.0007455522595829349,-0.020475808167439526,1386.1064402974457,1151.5007735949782,168.49614539736274,66.10952130510452,0.16059817882849997,-0.4890486955577429,-0.28831792414351975,0.11262714236647094,0.30953529456277795,-147.45027807393018,501,0.5059957779871556,0.17884544682406478,0.000850816979406101,-0.02108502055258624,1662.959518453299,1334.8644992445654,246.0586478207832,82.03637138795048
421,1.8398189650126557,-0.014212105438063265,0.08834920954726096,0.35499994524844075,0.36582857181201933,45.24541192900225,128,4.234435105316145,16.90005477249866,0.014455778239957147,-0.004819092700312717,16518.376620046423,15749.251549957611,663.3801762060955,105.7448938827103,0.005922025610268772,0.0011367801629453837,0.003782403916256861,0.0011544267170987348,0.003954653010172523,1.9331211841868368,491,-0.04416196479265095,-1.30315610389843,6.943919637130299e-06,-7.120689549307441e-05,0.17468586904516045,0.1495526473206239,0.0135856021069171,0.0115476196176195,0.2614203975431538,-0.09836145984479096,0.08318372274470348,0.09361672246325878,0.12523427028745177,42.670196227881135,116,-0.01721579554734294,-1.387163186722452,0.0029713870099583317,-0.0008545966341339548,1148.8191592996159,1012.2865885623829,90.48321435748248,46.04935637975064,0.24172979259955568,-0.18019515834608407,0.04999727770917913,0.09886288588204947,0.11078627163712984,25.748856401662387,116,-0.055328546119743534,-1.3033528008393864,0.0032771589565578486,-0.0010197211499084601,1281.1810246430355,1119.518617007257,109.33859366975409,52.323813966024645
422,1.836054334499463,-0.014275416914356947,0.08937791159473639,0.35476524187902564,0.3658507727564889,45.77183719871354,120,4.216760184003641,16.800572452807216,0.015381335989383394,-0.004711839986453951,16496.509173034676,15760.032572144115,649.0998413382174,87.37675955234224,0.013096546978979358,0.0020954940157260284,0.004791005685148386,0.001839270076512853,0.005131924579480855,2.4497052430225073,406,1.5576676908412328,3.6209519440357187,2.503689026082451e-05,-8.913944306727173e-05,0.44342917369575113,0.16009185531592676,0.1834053384784771,0.09993197990134732,0.13733926139070785,-0.24674921664752936,-0.04350097041989506,0.09541142430194255,0.10486026089419147,-22.054216217394757,119,0.015992880294736313,-1.2723832893547717,0.0027491707556823682,-0.000977324371598568,1193.2078332257258,1012.2491638142942,127.06021400314425,53.898455408287454,0.08092380225832946,-0.36049310638718524,-0.11677402450966373,0.10214268206635949,0.15514283837771223,-59.466290422124416,453,0.03431215241439095,-1.1235417610251748,0.0008045274823796231,-0.007481642519415503,1367.5100530815603,1118.5359359492372,183.2064232623894,65.76769386993381
423,1.8400392327280035,-0.014281962060760399,0.08772512926274445,0.3543681156687324,0.3650650075079414,44.92534175163192,120,4.25833078281425,17.08551056843909,0.015411817634996388,-0.004721457876198944,16459.597631777462,15713.023347746202,650.1744476208004,96.39983641046084,0.008028805923674508,0.0015715908216706147,0.0037764735104071348,0.0011859801706129026,0.003958320494842958,1.9295301181210425,34,0.022898833610994877,-0.9785637251163375,0.00013592475710126622,-7.086886383020964e-06,0.18437080163506794,0.1446668196610472,0.021640498124826633,0.018063483849194057,0.19865959611378686,-0.37826562721190204,-0.2164336739389152,0.09499993619901075,0.23636523241059115,-110.8535579459741,511,0.17854556046874154,-0.5667978279155039,0.0006228677372378058,0.0,1182.9954641521913,995.5680131593152,129.5932236879086,57.834227304967484,0.16719045540429867,-0.49763115639416833,-0.3222025739524959,0.10027127022001549,0.33744455291669617,-164.949559943117,511,0.2694040225800389,-0.051147764744093216,0.0007254339568109786,0.0,1317.9189986586248,1085.9813362827556,160.17930877830872,71.75835359756073
424,1.8342466704196012,-0.014582409973823622,0.08013093601428253,0.3422940591310159,0.3515482752381421,41.03675468418292,111,4.433233688946217,18.691778641554578,0.016610667605829115,-0.004598853182874572,15357.282579155268,14579.61865506251,667.1088350040127,110.5550890887459,0.012269750438489073,0.002119051740804007,0.004341628145791858,0.001288562155747693,0.00452881081361953,2.217749168820992,505,0.8271357491568553,2.7719606790426656,1.4662254357692323e-05,-0.0009723112539234848,0.21765013811881234,0.14925700566420907,0.03924193253317856,0.029151199921424682,0.2937271318638869,-0.24882824528903397,0.10175129457970977,0.1080366095842814,0.14840901239181303,52.053417721678386,114,-0.4634986782045457,-0.1538730908788688,0.001968859626395022,-0.0006947589448560914,1529.8668829630471,1378.5178041157744,79.84839025097135,71.5006885963017,0.26782647428511175,-0.33544232546634345,0.06698477426098856,0.11848914625727577,0.1361125922300126,34.320053397442344,114,-0.6072709014626136,0.25678199472565577,0.0022559564240590482,-0.0008195273061806351,1840.2181727671489,1651.756987329043,105.92497436109879,82.53621107700748
425,1.8353776895107439,-0.01273025211176835,0.08565832427441325,0.34514194211899984,0.35561258235216536,43.86683809921896,111,4.318469943687361,17.85076009306809,0.016622182492389736,-0.004601609136670794,15613.966920426756,14848.65812025119,681.5596072935544,83.74919288201318,0.012412223971085165,0.001789631568117605,0.004359457778610908,0.00171909472638083,0.004686166749248423,2.2267050895170186,36,1.4393355896559532,3.1169696481606737,0.0001988313739581858,-1.4688933227192213e-05,0.3873568094605343,0.14466088494213666,0.15610680781599548,0.08658911670240219,0.34338973729143485,-0.25898354271758206,-0.07486952648178828,0.11448175270369246,0.13679004970288078,-38.524028796144194,502,0.6470648924699535,0.44925978770170927,0.0004804346394663424,-0.006393881063359153,1717.8397707133888,1515.5308397322672,119.95864219082493,82.35028879029659,0.3157972916471386,-0.3416323581568763,-0.1391863353694075,0.1240604275818873,0.18645059840441885,-71.41050353052078,502,0.7242993577177281,0.616182773184554,0.000536427295262925,-0.006810843830398636,2017.3283798168375,1749.6724797440042,170.951433910167,96.70446616266621
426,1.8373103785570537,-0.013592167839779758,0.0802726860698581,0.3424848534547244,0.3517663698746286,41.109223121186936,111,4.439711618152533,18.732938251560164,0.016644559173961442,-0.00460421545048269,15374.454659824283,14636.67758707352,652.393027117909,85.38404563285319,0.01450010616207928,0.0019623775996484025,0.004280366555500702,0.0013449929571402286,0.004486707468089017,2.1837771300600295,510,1.4662247380169902,7.9348391005714625,1.8190430514165838e-05,0.0,0.2371149531302368,0.15896956079722796,0.04643421947339681,0.03171117285961204,0.3436523756209059,-0.0027402750285508773,0.1651465722549853,0.09238787739883936,0.18923242380161506,84.2742789458796,333,-0.022558351142752626,-1.3408933342494436,0.00024078517559801923,-0.00025469938783198045,1118.7691320527442,978.2537283903308,63.04927851929568,77.46612514311775,0.354891109666376,-0.04463148083989327,0.13944036449876124,0.09682045033041332,0.16975810688662682,71.1039727895606,510,-0.008299068468228274,-1.286351981250198,0.00020189749780740468,0.0,1228.696082365757,1068.9208153921365,74.06014253954051,85.71512443408007
427,1.8435956517315937,-0.014578817675556069,0.08825872090691655,0.3457614123733183,0.35684808546847613,45.19840044058837,111,4.276912220062047,17.579954292371035,0.016699036407845834,-0.004622117044106007,15669.930413025837,14931.655910639378,657.7236907992245,80.5508115872344,0.014325180473561868,0.001949285319112955,0.005010125943170152,0.0022340332314295212,0.005485641844447925,2.5596499916288056,127,1.8596411145245582,3.8904532488695844,6.900570277589598e-05,-2.2902997781714824e-05,0.6542193208422046,0.15585969071782255,0.3420392998870181,0.15632033023736377,0.35357018006862795,-0.017529610183292424,0.1562082646798656,0.09329171954915824,0.18194605489192045,79.68571307748572,507,0.045270882720872874,-1.1606093169740241,0.00016986759008423555,0.0,1140.7712826343577,954.3321343782176,101.98867363716036,84.45047461897988,0.3499268727955884,-0.04283060735644515,0.1451605279854069,0.09970224169178207,0.1761025720521101,74.05368379004763,212,0.10574702810714615,-1.0427472079360969,0.0004505260371639172,-0.00022443049583673695,1302.9331221659647,1045.074731549714,160.05318136019702,97.80520925605309
428,1.8350569515759863,-0.011998147420124656,0.08213825085113545,0.3441637642400779,0.35382960428543,42.064660080992276,110,4.415258379573672,18.518699113367617,0.016763769476130112,-0.0045916680378097,15525.534858108285,14769.834961206669,657.6428945216604,98.05700237995497,0.0073272921957960105,0.0017992044880654682,0.004073700114914749,0.001142330298784951,0.00423083338572657,2.0805840442575416,493,-0.015602913000420602,-1.1564662755596207,4.232877722283162e-06,-0.00011931297457300671,0.17104382439553495,0.13904076514002295,0.013457563697163947,0.018545495558348064,0.35960021175820905,-0.1924824223303211,0.18385056278835119,0.1102312888887744,0.21436409794476755,94.03045031572582,381,-0.6703488906377153,0.3376028382618066,0.0004656194451882965,-0.0025933110769442674,1592.6513268319698,1423.8666892019087,89.13724126113021,79.64739636893049,0.31915165964732994,-0.2703473356503938,0.1335382160926169,0.11597094347378309,0.17686637579652567,68.3287831645244,381,-0.6957065582653694,0.42299534489735846,0.0004859772836580178,-0.0028059467513744884,1762.8232879311,1569.8386308077547,104.85321967737244,88.13143744597232
429,1.8328435794870346,-0.012820597058290832,0.08145138276650368,0.3429367753112532,0.3524768923141721,41.71281931292729,111,4.433410325893423,18.683347156191342,0.016595376607529647,-0.004596067402725909,15415.029621339374,14634.367839416702,677.6675191107281,102.99426281194258,0.014614567459693854,0.0014761240793402504,0.0050012663311499546,0.0022657964417729945,0.005490582704107579,2.5550215935608267,389,1.8646935294449465,3.9549932433676434,2.3240663629372756e-05,-7.264212025741366e-05,0.6729478959238407,0.17420141263650674,0.3491449073142153,0.14960157597311874,0.1609932590554988,-0.4224176674442133,-0.041957148041375084,0.10961605948257612,0.11737155860025686,-21.423083930005227,431,-0.4789783954076407,0.0592500934343998,0.0003860489357197128,-0.0033771748293015603,1574.919940570433,1359.3880192712334,130.9429507001617,84.5889705990378,0.12060753120609989,-0.5679551494500213,-0.11479780380653129,0.12294750586328598,0.16821006199631933,-58.60422533524201,431,-0.6560507146487028,0.7536628046433194,0.0005108525408924192,-0.004512815366562701,1981.2961739588206,1668.6682394005968,212.84852406100836,99.77941049721534
430,1.8355117854039726,-0.013584516317425459,0.08575840488680649,0.3466312253982012,0.3570822180251882,43.91835173273486,111,4.290930846689509,17.633488598891862,0.016622391028750853,-0.0046035786234326324,15749.028731224682,15016.911456787522,651.8435628539244,80.2737115832366,0.0070311538368347595,0.001484833067325706,0.0038339894288664414,0.0011438999546514006,0.004000997631455322,1.9580050669021891,5,-0.03643446042600821,-1.158376967997969,0.0,-4.164643045225291e-06,0.1715157028647227,0.14344610592911244,0.01169233611400665,0.016377260821603602,0.23146517310236642,-0.40679994426705496,-0.2216745850386893,0.11604571981818254,0.25021237127727164,-113.63687756130474,511,0.9148334126550675,1.4428111413085647,0.00035998102390039614,0.0,1765.1729646398996,1558.1255231270284,119.86358208798632,87.18385942488491,0.18689344907045322,-0.559953829990546,-0.35861118583922175,0.13121607239410368,0.38186337905532064,-183.6795637257983,511,1.280566509160106,2.7050965167561936,0.0004550171152786764,0.0,2256.8432475407158,1996.3047280313385,157.44391998306384,103.09459952631386
431,1.8408778565242596,-0.013919452173729752,0.09681600009365274,0.3615860021282857,0.37432308880063864,49.58032419358606,122,4.047075622602996,15.553044375757505,0.015176094534865894,-0.004747016592478419,17137.035801871098,16429.752869076045,639.3422259493835,67.94070684567181,0.012170105110945729,0.0018689769994337572,0.004615079955161052,0.0015185763679006585,0.004858501536243011,2.358581018053231,476,1.08785694848842,2.6650018116189838,1.467344923368788e-05,-0.00024099473356110405,0.30229569553975283,0.146654856924236,0.10274875040675564,0.05289208820876118,0.34859834947674445,-0.3180575833723743,0.16173940242471313,0.125210825371469,0.20454189078745655,82.84155828195094,476,-1.3006509099526844,2.567424524329012,0.00047655823715894957,-0.01478676275170688,2054.9711830217843,1818.6685559973164,170.28522717758224,66.0173998468859,0.342435091966767,-0.42344335807553446,0.11203923372014545,0.1359411351278396,0.1761612389614779,57.47553160829797,476,-1.389083106021355,3.0195413222014684,0.0006078532372911182,-0.017178331393054018,2422.2908066598234,2119.9552721204273,222.73530799344246,79.60022654595292
432,1.8394492987638418,-0.012818870263556215,0.0946867042873702,0.3618001130906699,0.3739851518459328,48.48965651681632,122,4.079184859324178,15.736791570870366,0.015162879903685918,-0.004741423314470645,17157.508070304702,16451.614154838047,624.2313204599723,81.6625950066848,0.01224464916980862,0.001522647506993654,0.0041287446955469015,0.0016273407756697547,0.004437879083657432,2.1099291092595807,11,1.4616032898064952,4.02102700820735,0.0007335307285305202,-1.685451218545917e-05,0.3471189128237444,0.1608636245318553,0.1204383897517523,0.06581689854013673,0.20570628527954044,-0.3328774912365469,-0.1498249750454871,0.10413585738258434,0.18246040650011383,-76.8299213449628,511,0.3239400325712582,-0.3732994237505136,0.0003372687420983958,0.0,1421.3893728013568,1218.450536519156,129.96383334660032,72.97500293560023,0.1717025357438245,-0.4399191625315564,-0.24161597376466443,0.11358725942940257,0.2669837902999532,-123.77674029120482,511,0.4934859852488994,0.08179510159597836,0.00040055112347241786,0.0,1691.1115520459532,1422.7389837741339,179.01052279470633,89.36204547711294
433,1.8402643929814957,-0.012687187069937267,0.08938154690001711,0.35822590329331083,0.3692084217844285,45.77387202162616,120,4.200129312137794,16.5960498909527,0.015420708282366599,-0.004722152575800505,16819.98011913912,16107.095806615456,634.5223213109475,78.36199121271386,0.012732907750830552,0.0017266753060380918,0.004151850889717233,0.0012367277473229559,0.004332131268953458,2.1227594518560045,504,0.7115654338782916,3.4012715708634635,1.799778808232956e-05,-0.0013023153687161256,0.20047405045176242,0.13921677679476732,0.03942490174475935,0.021832371912235804,0.37156911429852746,-0.29236524965141,0.18009112777779757,0.11666073382891565,0.21457525747807019,92.33761550233959,7,-1.2054723029503096,2.587297262327385,0.04873143212308111,-0.0013147215127721533,1783.9204049700813,1559.7399123334708,160.99099940258367,63.189493234026855,0.33806075722560375,-0.38949854858880545,0.14349533876801232,0.12614203289380713,0.19105686250624168,73.6794546773123,7,-1.401908070711992,3.51123546907744,0.05260638068810749,-0.0014407114966621965,2085.663608987202,1818.2158476636405,193.80561793194295,73.6421433916191
434,1.84886864496239,-0.014434773067409574,0.08920709412793772,0.35743864416719046,0.36840234796595706,45.68435433960765,122,4.2122930884125465,16.717709105224237,0.01523586170448561,-0.004768221677396506,16746.178249833265,16078.32518963976,589.1838818945419,78.66917829896019,0.014301917990605128,0.0017433842174335277,0.00484265103213632,0.0022330590567777022,0.005332712421470699,2.476664817912541,109,1.8853076406409484,4.104491532297839,0.00010340781235446073,-2.9249040575838002e-05,0.6536024894294238,0.1677087991904323,0.33463452792855697,0.1512591623104344,0.08537262783303272,-0.31441542129795363,-0.12857222631232842,0.09304050106589418,0.15870523689374982,-65.66570371361037,109,0.051584290262473534,-1.1063110666101315,0.0023792180693764935,-0.0005904784186292839,1134.6293344204591,950.8593165708565,130.02416692288844,53.745850926714226,0.026788774883556493,-0.41004074173452304,-0.21374542152565323,0.09955286243351297,0.23579202200643926,-109.16918600760509,109,0.12240113716266234,-0.9819107338876796,0.00275147952936488,-0.0007211064717743875,1299.026028188899,1046.3355639419285,187.48357961423173,65.20688463273842
435,1.8433334594103519,-0.013561494613527417,0.08798293718371168,0.35727651556818457,0.3679504121644875,45.05739358602997,122,4.230132630146415,16.812897837064064,0.015190644800751643,-0.004752994228379947,16730.993016615907,16026.52841056445,626.7982261825722,77.66637986888277,0.010762850714357279,0.0019078160860339307,0.004152155227870539,0.0011848746658032576,0.0043179070172937985,2.122480074498609,509,0.2785097031594811,0.5110597030782387,1.4597646807327803e-05,0.0,0.1840432272681405,0.14009688120041328,0.02697253174288656,0.016973814324840658,0.22273209843477287,-0.22706358955012726,-0.045706830107609495,0.09414680094381261,0.10465531255717386,-23.463414072787153,509,-0.023777413779008823,-1.1996993917675653,0.0004925659920208273,0.0,1161.7887068073626,961.3090590175452,147.67489389944168,52.804753890375665,0.21971715371140033,-0.3466846263826542,-0.1536548806458357,0.10181880384324407,0.18432821586060832,-78.68867155596074,509,0.16008677213426512,-0.6620821583995626,0.0006351725640218557,0.0,1358.8504487845214,1095.1719830432914,201.39865271738714,62.27981302384306
436,1.8395682216075162,-0.013423018858452929,0.08898389321993243,0.357841308527219,0.3687391155560374,45.57011627030734,120,4.206294329490788,16.62739489281801,0.01541788569234204,-0.004718663376372053,16784.00066180756,16130.22493599427,585.3905889457527,68.38513686753774,0.015675702737300384,0.002054434837726087,0.005310181468332492,0.002586544224722372,0.005906626639044192,2.71588530102622,442,1.928425894222147,3.728379576916229,2.8340896969829913e-05,-0.00018527867848433348,0.876905346186432,0.18211296746007646,0.5014578230946003,0.1933345556317553,0.42861247613307063,0.042044409673284655,0.22876621933318503,0.09705019512115917,0.2485009526763509,117.03778405368381,348,0.07342622517171102,-1.0867364917278226,0.0009074899878377701,-0.002197426504175192,1234.5571056800432,1023.2954503066668,150.86956266584713,60.39209270752937,0.43409472457230436,0.006491791589272489,0.20217542522648235,0.10402066061680043,0.2273657854662054,103.44660201345103,348,0.14248392470033655,-0.9224902766895009,0.0009925002555746093,-0.0023680972877363274,1418.2590108941636,1122.4454480462418,223.58138179947375,72.23218104844787
437,1.8412663674718246,-0.014405717536248919,0.09034888961574247,0.35688196462795463,0.3681408134552678,46.26903001398277,120,4.19411568962361,16.605044856019457,0.015428703050216085,-0.004724197526436228,16694.008793730984,15986.239722818924,630.021080366066,77.74799054598977,0.005978942460621485,0.0017300744212126378,0.003970908630125433,0.0011347876936764697,0.00412987390346536,2.0296748660133366,392,-0.05684439380879236,-1.3250400973322876,6.6826013037038695e-06,-2.064666657017553e-05,0.16879010507689515,0.145304275423896,0.012923323297823003,0.010562506355176164,0.36521136744593874,0.018349267145365902,0.1856468276056316,0.09255606760018326,0.20744004013122633,94.96991001707958,111,-0.019388611523661524,-1.3717406679929345,0.0024497335590855326,-0.0007380819846029885,1122.8448754922883,992.5448317807259,84.28712007552907,46.01292363603366,0.3490558424510028,-0.032609436771889225,0.15139503632540927,0.09702739274322186,0.17981871973328978,77.47595983490524,111,-0.01755401248299858,-1.3441586618963883,0.0025921748937354707,-0.0008323759209195712,1233.9532555589306,1090.8503739716305,92.69195222814578,50.41092935915462
438,1.8405344993188517,-0.014347038868606114,0.09859118518323275,0.36060411487105554,0.3738389351816795,50.488905216445175,120,4.0343495162284535,15.4947899283218,0.015421218949902305,-0.004721835535483298,17044.02201824703,16341.846184987222,632.2181984562609,69.95763480354597,0.013204138520550426,0.0019980225398208216,0.00491881095697764,0.0017754842701135757,0.00522944027826153,2.515490801058997,494,1.49644348770762,3.3635414499723097,2.072557521737093e-05,-0.0005716125031450315,0.41322607238279635,0.15753886565509612,0.17024096562934796,0.08544624109835222,0.348244075761277,-0.014564480666385077,0.17250942219754253,0.09402237122874389,0.1964680814748434,88.3300328649502,494,0.010488810344211098,-1.2720078987685208,0.0007344302761693565,-0.019116499706208462,1158.760377012191,997.6667801013872,110.93076566987106,50.162831240932654,0.3294850395964781,-0.07630958996175649,0.12618383911914596,0.09994371138354079,0.1609692725334963,64.67218463640256,494,0.04762755258136879,-1.1524008497762017,0.0008214466185389365,-0.02140519246857714,1309.3076174458354,1092.3617890170485,156.60862128439913,60.33720714438792
439,1.8358207899539543,-0.013100226548388688,0.08441184364440354,0.3432727220326625,0.35349896893648897,43.22915414610414,111,4.344015752117079,18.06314502355079,0.016630863889266264,-0.004603980270669353,15445.262396000448,14789.91273124465,577.5758581934373,77.77380656235593,0.008421043966859318,0.0017726481058670408,0.004154920937729201,0.0012356394805958133,0.0043347633066624985,2.1242737773713998,26,0.2210923243916888,-0.4838391521244154,0.00021948071374561747,-1.0378814577015903e-05,0.20015564375068914,0.147296548305233,0.02794026959490026,0.024918825850555895,0.463474721298083,-0.27488962639677217,-0.07153440796819338,0.14796646204302022,0.16435098239100512,-36.74405086408626,492,1.4832606987948715,2.646395840847166,0.001016392688273888,-0.009500813561144692,2869.716062150261,2616.415111143254,161.31975758722015,91.98119341978766,0.4353428587324767,-0.3744176783696268,-0.15484278152094902,0.1616929211479866,0.2238769477604011,-79.34107352554378,492,1.595866256342105,2.970304988992308,0.001107965848422192,-0.010121387320274174,3426.846540633044,3120.665920276983,198.11620940608998,108.06441094997035
